,Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location,Year,Month,Day
0,100000.0,4452,2023-01-01,Online,Walmart,Travel,4520.7,Debit Card,Approved,Jonesport,2023,1,1
1,100001.0,2775,2023-01-01,ATM,BestBuy,Travel,1437.85,Debit Card,Approved,Port Jennifer,2023,1,1
2,100002.0,2259,2023-01-01,Mobile Payment,Uber,Clothing,3320.52,PayPal,Approved,Port James,2023,1,1
3,100003.0,4545,2023-01-01,Online,BestBuy,Travel,2659.96,Debit Card,Approved,Hawkinston,2023,1,1
4,100004.0,2137,2023-01-01,ATM,Amazon,Travel,2517.07,Debit Card,Approved,Matthewland,2023,1,1
5,100005.0,4096,2023-01-01,ATM,Uber,Groceries,2032.91,UPI,Approved,West Patriciamouth,2023,1,1
6,100006.0,1587,2023-01-01,Online,Netflix,Entertainment,2309.06,Debit Card,Approved,Scottport,2023,1,1
7,102749.99872704128,2103,2023-01-01,ATM,Uber,Dining,334.82,PayPal,Pending,Shawview,2023,1,1
8,100008.0,3553,2023-01-01,POS,Amazon,Dining,374.29,PayPal,Approved,Port Lindsay,2023,1,1
9,100009.0,4821,2023-01-01,Mobile Payment,Netflix,Electronics,1117.12,UPI,Approved,Lake Steveport,2023,1,1
10,100010.0,3887,2023-01-01,Mobile Payment,Target,Entertainment,1908.74,PayPal,Approved,Ginachester,2023,1,1
11,100011.0,4816,2023-01-01,Mobile Payment,Netflix,Groceries,4530.51,PayPal,Approved,Petersonbury,2023,1,1
12,100012.0,3914,2023-01-01,Mobile Payment,Netflix,Dining,3059.09,PayPal,Approved,South Rhonda,2023,1,1
13,100013.0,4276,2023-01-01,ATM,Target,Electronics,2105.42,Credit Card,Approved,Sosamouth,2023,1,1
14,100014.0,1855,2023-01-01,Online,Walmart,Clothing,2492.2865132775555,Credit Card,Approved,Catherineland,2023,1,1
15,100015.0,1903,2023-01-01,ATM,Uber,unknown,3093.14,PayPal,Approved,North Jessicahaven,2023,1,1
16,100016.0,4015,2023-01-01,ATM,Netflix,Groceries,2330.34,UPI,Approved,South Alicia,2023,1,1
17,100017.0,3753,2023-01-01,Mobile Payment,Target,Electronics,2395.64,Debit Card,Approved,Marshshire,2023,1,1
18,100018.0,4438,2023-01-01,Online,BestBuy,Dining,2930.38,UPI,Approved,Johnsonside,2023,1,1
19,100019.0,1139,2023-01-01,POS,Target,Dining,971.57,Debit Card,Approved,Brandonmouth,2023,1,1
20,100020.0,1337,2023-01-01,POS,Uber,Dining,4684.13,PayPal,Approved,Nicholsonside,2023,1,1
21,100021.0,2569,2023-01-01,ATM,Target,Clothing,2080.94,PayPal,Approved,Dustinmouth,2023,1,1
22,100022.0,3057,2023-01-01,Online,BestBuy,Groceries,4094.49,PayPal,Approved,West Kenneth,2023,1,1
23,100023.0,1086,2023-01-01,ATM,Target,Dining,580.76,Credit Card,Approved,West William,2023,1,1
24,100024.0,2551,2023-01-02,ATM,Uber,Groceries,4013.36,Debit Card,Approved,Timothyville,2023,1,2
25,100025.0,1942,2023-01-02,Mobile Payment,Walmart,Electronics,3385.38,Debit Card,Approved,Spencermouth,2023,1,2
26,100026.0,4254,2023-01-02,Online,BestBuy,Travel,4054.78,Credit Card,Approved,Stevensmouth,2023,1,2
27,100027.0,1719,2023-01-02,Online,Walmart,Entertainment,4471.68,UPI,Pending,Riveramouth,2023,1,2
28,100028.0,3374,2023-01-02,Mobile Payment,Walmart,Groceries,1411.35,UPI,Approved,Ryanbury,2023,1,2
29,100029.0,4073,2023-01-02,Online,BestBuy,Clothing,2905.62,Credit Card,Approved,Annaland,2023,1,2
30,100030.0,1431,2023-01-02,ATM,Uber,Dining,2609.42,Debit Card,Approved,Kellymouth,2023,1,2
31,100031.0,1466,2023-01-02,POS,Target,Entertainment,41.99,PayPal,Approved,North Joshuaburgh,2023,1,2
32,100032.0,4184,2023-01-02,Mobile Payment,Uber,Groceries,1810.88,Credit Card,Approved,Lake Morganside,2023,1,2
33,100033.0,3862,2023-01-02,Online,Uber,Electronics,1499.08,Credit Card,Approved,East Samanthaview,2023,1,2
34,100034.0,2424,2023-01-02,Online,Target,Groceries,4074.73,PayPal,Approved,North Marytown,2023,1,2
35,100035.0,2851,2023-01-02,Online,Apple Store,Travel,171.99,Credit Card,Pending,Port Katherine,2023,1,2
36,100036.0,1107,2023-01-02,ATM,Target,Travel,4852.43,Debit Card,Declined,North Mckenzieburgh,2023,1,2
37,100037.0,2839,2023-01-02,ATM,BestBuy,Entertainment,1236.68,Credit Card,Approved,Juliebury,2023,1,2
38,100038.0,4786,2023-01-02,ATM,Apple Store,Groceries,4131.19,Debit Card,Approved,Port Eric,2023,1,2
39,100039.0,2038,2023-01-02,ATM,Amazon,Entertainment,4751.63,Credit Card,Approved,Stevensonland,2023,1,2
40,100040.0,1782,2023-01-02,Online,Netflix,Entertainment,860.42,Debit Card,Declined,New Kathrynstad,2023,1,2
41,100041.0,1619,2023-01-02,ATM,Amazon,Electronics,4406.84,Debit Card,Approved,Williamsland,2023,1,2
42,100042.0,1455,2023-01-02,ATM,BestBuy,Travel,4213.55,PayPal,Approved,Allisonborough,2023,1,2
43,100043.0,2782,2023-01-02,POS,Uber,Clothing,4156.06,PayPal,Declined,East Patrickborough,2023,1,2
44,100044.0,4989,2023-01-02,ATM,Walmart,Electronics,4781.68,PayPal,Approved,Raymondhaven,2023,1,2
45,100045.0,2961,2023-01-02,Online,Target,Groceries,4156.79,UPI,Pending,Ashleyhaven,2023,1,2
46,100046.0,3227,2023-01-02,Mobile Payment,Apple Store,Travel,2989.81,Debit Card,Approved,East Tonychester,2023,1,2
47,100047.0,1161,2023-01-02,Online,Amazon,Groceries,3471.17,PayPal,Approved,Gutierrezhaven,2023,1,2
48,100048.0,3722,2023-01-03,ATM,BestBuy,Groceries,3987.73,Debit Card,Approved,East Jack,2023,1,3
49,100049.0,2533,2023-01-03,ATM,Netflix,Clothing,4925.38,UPI,Approved,West Michael,2023,1,3
50,100050.0,3364,2023-01-03,Mobile Payment,Amazon,Electronics,501.03,Debit Card,Approved,New Jenniferchester,2023,1,3
51,100051.0,4451,2023-01-03,Mobile Payment,Uber,unknown,3200.15,UPI,Approved,Martinfort,2023,1,3
52,100052.0,3509,2023-01-03,Mobile Payment,Walmart,unknown,3402.84,PayPal,Approved,Jeffreyside,2023,1,3
53,100053.0,3805,2023-01-03,Mobile Payment,BestBuy,unknown,1951.39,Debit Card,Declined,Port Robertburgh,2023,1,3
54,100054.0,4422,2023-01-03,ATM,Netflix,Groceries,2242.64,UPI,Approved,Lake Ryanton,2023,1,3
55,100055.0,4468,2023-01-03,POS,Amazon,Clothing,1271.28,PayPal,Approved,Scottside,2023,1,3
56,100056.0,4809,2023-01-03,Online,BestBuy,Groceries,1676.34,PayPal,Approved,East Anna,2023,1,3
57,100057.0,1328,2023-01-03,ATM,Walmart,Electronics,2492.2865132775555,PayPal,Approved,Patriciaborough,2023,1,3
58,100058.0,1098,2023-01-03,POS,Walmart,Clothing,3130.03,PayPal,Approved,South Tabitha,2023,1,3
59,100059.0,1034,2023-01-03,Mobile Payment,Amazon,Entertainment,1093.3,PayPal,Approved,North William,2023,1,3
60,100060.0,2656,2023-01-03,Mobile Payment,Target,Clothing,2273.57,UPI,Approved,East Timothy,2023,1,3
61,100061.0,4328,2023-01-03,Online,Uber,Electronics,2805.62,UPI,Approved,Jonesland,2023,1,3
62,100062.0,2777,2023-01-03,Mobile Payment,Uber,Clothing,3782.64, Card,Approved,Aaronmouth,2023,1,3
63,100063.0,2814,2023-01-03,POS,Target,Clothing,2031.65,PayPal,Approved,North Daniel,2023,1,3
64,100064.0,3197,2023-01-03,Mobile Payment,Uber,Entertainment,2604.07,PayPal,Approved,Briannaberg,2023,1,3
65,100065.0,2224,2023-01-03,POS,Apple Store,Travel,3019.72,UPI,Approved,Richardview,2023,1,3
66,100066.0,4433,2023-01-03,Online,Uber,Entertainment,85.61,Credit Card,Approved,East Nathan,2023,1,3
67,100067.0,3609,2023-01-03,Online,Netflix,Groceries,1698.42,Credit Card,Approved,Lisamouth,2023,1,3
68,100068.0,3271,2023-01-03,POS,Apple Store,Travel,4135.21,PayPal,Approved,Mauriceton,2023,1,3
69,100069.0,4546,2023-01-03,Mobile Payment,Walmart,Groceries,1845.61,Debit Card,Approved,West Leslie,2023,1,3
70,100070.0,4784,2023-01-03,Online,Target,Electronics,3425.56,PayPal,Declined,New Teresafurt,2023,1,3
71,100071.0,1661,2023-01-03,Mobile Payment,BestBuy,Clothing,379.42,Credit Card,Approved,North Jamesville,2023,1,3
72,100072.0,3787,2023-01-04,Online,Walmart,Electronics,3755.97,Credit Card,Approved,Daniellefort,2023,1,4
73,100073.0,3668,2023-01-04,POS,Walmart,Dining,1597.14,UPI,Approved,Valenciamouth,2023,1,4
74,100074.0,2339,2023-01-04,POS,Netflix,Groceries,1200.22,Credit Card,Approved,Mcdonaldfort,2023,1,4
75,100075.0,3762,2023-01-04,ATM,Target,Dining,1135.18,PayPal,Approved,Smithshire,2023,1,4
76,100076.0,3238,2023-01-04,Online,Apple Store,Electronics,3999.07,PayPal,Approved,North Ryan,2023,1,4
77,100077.0,3084,2023-01-04,POS,Netflix,Clothing,3835.05,Debit Card,Pending,New Stephanieland,2023,1,4
78,100078.0,3016,2023-01-04,Mobile Payment,Uber,Clothing,3175.66,UPI,Approved,East Jon,2023,1,4
79,100079.0,1391,2023-01-04,Online,Target,Entertainment,4634.83,UPI,Declined,Rogershaven,2023,1,4
80,100080.0,3895,2023-01-04,Mobile Payment,Amazon,Electronics,4065.49,PayPal,Approved,North Matthew,2023,1,4
81,100081.0,1852,2023-01-04,ATM,BestBuy,Travel,2029.32,PayPal,Approved,East Crystalchester,2023,1,4
82,100082.0,3470,2023-01-04,Mobile Payment,Uber,Entertainment,4564.52,Debit Card,Approved,Meyerton,2023,1,4
83,100083.0,4259,2023-01-04,Mobile Payment,Netflix,Clothing,182.95,Credit Card,Approved,Robertport,2023,1,4
84,100084.0,4833,2023-01-04,Online,Netflix,Groceries,2911.11,Debit Card,Approved,Lisamouth,2023,1,4
85,100085.0,1952,2023-01-04,Mobile Payment,Amazon,Electronics,954.74,Debit Card,Approved,Lake Michelleville,2023,1,4
86,100086.0,1176,2023-01-04,Online,Apple Store,Groceries,40.84,PayPal,Approved,Waltonton,2023,1,4
87,100087.0,4826,2023-01-04,POS,Walmart,Entertainment,2951.37,PayPal,Approved,West Michelle,2023,1,4
88,100088.0,3956,2023-01-04,Online,Netflix,Groceries,1209.29,Credit Card,Approved,East Wendy,2023,1,4
89,100089.0,2162,2023-01-04,POS,Apple Store,Groceries,4754.51,PayPal,Approved,South Susan,2023,1,4
90,100090.0,3865,2023-01-04,Online,Netflix,Dining,563.69,PayPal,Declined,North Michaelfort,2023,1,4
91,100091.0,4164,2023-01-04,Mobile Payment,Amazon,Entertainment,1307.83,Debit Card,Approved,Port Helen,2023,1,4
92,100092.0,3354,2023-01-04,Online,Apple Store,Entertainment,4643.83,Credit Card,Declined,Kellyland,2023,1,4
93,100093.0,2683,2023-01-04,POS,Walmart,Clothing,4626.58,Credit Card,Approved,East Tiffany,2023,1,4
94,100094.0,1632,2023-01-04,Online,Netflix,Clothing,135.0,Credit Card,Approved,South Dale,2023,1,4
95,100095.0,3214,2023-01-04,ATM,Uber,Travel,4685.77,Credit Card,Approved,West Taylorborough,2023,1,4
96,100096.0,4578,2023-01-05,Online,Apple Store,Entertainment,2988.07,Credit Card,Approved,Melissaville,2023,1,5
97,100097.0,4385,2023-01-05,Mobile Payment,Amazon,Electronics,939.91,UPI,Approved,Hernandezport,2023,1,5
98,100098.0,1406,2023-01-05,POS,BestBuy,Groceries,4722.89,Debit Card,Approved,Lake Victoriachester,2023,1,5
99,100099.0,4341,2023-01-05,Online,Target,Entertainment,2068.72,PayPal,Approved,Richardchester,2023,1,5
100,100100.0,1145,2023-01-05,Mobile Payment,Uber,Groceries,1277.06,PayPal,Declined,Christophermouth,2023,1,5
101,100101.0,3025,2023-01-05,Online,Target,Clothing,395.01,PayPal,Approved,Robertmouth,2023,1,5
102,100102.0,1522,2023-01-05,Mobile Payment,BestBuy,Clothing,1875.28,Debit Card,Approved,East Christopherburgh,2023,1,5
103,100103.0,2210,2023-01-05,ATM,Apple Store,Travel,2451.38,PayPal,Approved,Michaelmouth,2023,1,5
104,100104.0,4100,2023-01-05,ATM,Walmart,Dining,149.46,PayPal,Declined,Justinshire,2023,1,5
105,100105.0,3849,2023-01-05,Mobile Payment,Walmart,Entertainment,3571.0,Debit Card,Approved,Port Stevenside,2023,1,5
106,100106.0,2753,2023-01-05,POS,Target,Electronics,1643.06,Debit Card,Approved,Jamieton,2023,1,5
107,100107.0,3847,2023-01-05,POS,Apple Store,Clothing,155.6,PayPal,Approved,Blairmouth,2023,1,5
108,100108.0,1638,2023-01-05,ATM,Uber,Clothing,1326.21,UPI,Approved,Rosarioport,2023,1,5
109,100109.0,3890,2023-01-05,Online,Netflix,Groceries,987.94,PayPal,Approved,Lake Dennis,2023,1,5
110,100110.0,1894,2023-01-05,Online,Apple Store,Travel,1284.68,Credit Card,Approved,West Tyler,2023,1,5
111,100111.0,1159,2023-01-05,Mobile Payment,BestBuy,Entertainment,476.58,PayPal,Approved,Lake Courtney,2023,1,5
112,100112.0,4768,2023-01-05,Online,Walmart,Entertainment,1588.74,Debit Card,Approved,Hendersonfort,2023,1,5
113,100113.0,2701,2023-01-05,Online,Walmart,Electronics,4439.55,Credit Card,Approved,New Nicholashaven,2023,1,5
114,100114.0,2429,2023-01-05,Mobile Payment,Netflix,Travel,813.24,Credit Card,Approved,Lake Edwinberg,2023,1,5
115,100115.0,4856,2023-01-05,POS,Apple Store,Groceries,3106.05,Debit Card,Approved,Carolside,2023,1,5
116,100116.0,1942,2023-01-05,POS,Apple Store,Entertainment,4678.26,UPI,Approved,East Juliaberg,2023,1,5
117,100117.0,1725,2023-01-05,POS,Target,Dining,830.36,UPI,Approved,Zacharyhaven,2023,1,5
118,100118.0,1496,2023-01-05,Online,BestBuy,Travel,3538.75,PayPal,Approved,Brooksmouth,2023,1,5
119,100119.0,2180,2023-01-05,Online,Apple Store,Dining,1113.32,UPI,Pending,Jessicafort,2023,1,5
120,100120.0,4518,2023-01-06,Online,Netflix,Electronics,3529.09,Debit Card,Approved,West John,2023,1,6
121,100121.0,4513,2023-01-06,Online,Walmart,Dining,3722.03,Credit Card,Approved,South Scotthaven,2023,1,6
122,100122.0,4226,2023-01-06,Mobile Payment,Walmart,Clothing,3729.35,PayPal,Approved,East Lisafurt,2023,1,6
123,100123.0,3678,2023-01-06,Online,Target,Dining,3714.06,Credit Card,Approved,Lake Javierland,2023,1,6
124,100124.0,2928,2023-01-06,Mobile Payment,Walmart,Dining,2445.41,UPI,Approved,Shortland,2023,1,6
125,100125.0,3113,2023-01-06,Online,Netflix,Entertainment,3603.82,UPI,Approved,West Jonathan,2023,1,6
126,100126.0,1479,2023-01-06,Mobile Payment,Target,Clothing,4136.16,PayPal,Approved,Ellischester,2023,1,6
127,100127.0,4696,2023-01-06,Online,BestBuy,Entertainment,1700.03,Debit Card,Pending,East Josephmouth,2023,1,6
128,100128.0,1026,2023-01-06,Mobile Payment,Uber,Travel,4514.01,Credit Card,Approved,South Janiceside,2023,1,6
129,100129.0,4245,2023-01-06,POS,Target,Groceries,3757.79,PayPal,Approved,North Keithberg,2023,1,6
130,100130.0,3011,2023-01-06,ATM,Apple Store,Travel,2004.6,PayPal,Approved,Williamsshire,2023,1,6
131,100131.0,3344,2023-01-06,POS,Amazon,Groceries,3662.91,UPI,Approved,Timothyport,2023,1,6
132,100132.0,4691,2023-01-06,Mobile Payment,Uber,Electronics,2407.94,Debit Card,Approved,Thompsonland,2023,1,6
133,100133.0,2484,2023-01-06,Online,Netflix,Entertainment,1672.8,Credit Card,Pending,Port Hollyfurt,2023,1,6
134,100134.0,2053,2023-01-06,Mobile Payment,Amazon,Dining,4184.29,Debit Card,Approved,North Zacharyfort,2023,1,6
135,100135.0,4197,2023-01-06,Online,Apple Store,Clothing,990.26,Credit Card,Approved,Careyberg,2023,1,6
136,100136.0,3005,2023-01-06,POS,Uber,Groceries,4114.05,PayPal,Approved,East Rebeccaside,2023,1,6
137,100137.0,1632,2023-01-06,ATM,Walmart,Entertainment,2861.35,PayPal,Declined,Joelville,2023,1,6
138,100138.0,1033,2023-01-06,Online,Amazon,Dining,4056.71,UPI,Approved,West Mark,2023,1,6
139,100139.0,2600,2023-01-06,ATM,Netflix,Travel,1803.47,Credit Card,Approved,Brandonton,2023,1,6
140,100140.0,1586,2023-01-06,Online,Amazon,Entertainment,1870.51,Credit Card,Approved,West Beverlyton,2023,1,6
141,100141.0,3546,2023-01-06,POS,Uber,Electronics,3568.8,UPI,Approved,Port Johntown,2023,1,6
142,100142.0,2765,2023-01-06,Online,BestBuy,Dining,2339.42,Debit Card,Approved,Lake Jessicachester,2023,1,6
143,100143.0,2450,2023-01-06,POS,Target,Dining,1855.77,Debit Card,Approved,Liuburgh,2023,1,6
144,100144.0,3501,2023-01-07,ATM,Walmart,Groceries,4278.63,PayPal,Declined,Carlaview,2023,1,7
145,100145.0,3892,2023-01-07,Mobile Payment,BestBuy,Entertainment,4360.67,Credit Card,Approved,Port Christopher,2023,1,7
146,100146.0,1588,2023-01-07,Online,Walmart,Groceries,922.7,PayPal,Approved,Joyceside,2023,1,7
147,100147.0,4584,2023-01-07,POS,Walmart,Electronics,4750.28,Credit Card,Approved,Harrisfurt,2023,1,7
148,100148.0,3950,2023-01-07,ATM,Uber,Groceries,1045.72,UPI,Approved,Stephenburgh,2023,1,7
149,100149.0,3490,2023-01-07,Mobile Payment,Amazon,Groceries,1501.93,PayPal,Approved,East Frankchester,2023,1,7
150,100150.0,4557,2023-01-07,ATM,Apple Store,Groceries,4691.56,Credit Card,Approved,South Leslie,2023,1,7
151,100151.0,4880,2023-01-07,POS,Walmart,Groceries,3839.2,UPI,Approved,Stevenview,2023,1,7
152,100152.0,1667,2023-01-07,ATM,BestBuy,Entertainment,4552.29,Debit Card,Approved,North Huntermouth,2023,1,7
153,100153.0,1909,2023-01-07,POS,Uber,Groceries,27.72,Credit Card,Approved,Turnerchester,2023,1,7
154,100154.0,4505,2023-01-07,Online,Walmart,Travel,2249.34,UPI,Approved,South Kevinmouth,2023,1,7
155,100155.0,3351,2023-01-07,Online,Target,Electronics,3075.07,Debit Card,Approved,Lake Aaronside,2023,1,7
156,100156.0,2397,2023-01-07,ATM,Walmart,Dining,3895.37,Debit Card,Approved,West Lindabury,2023,1,7
157,100157.0,1397,2023-01-07,Mobile Payment,Netflix,Travel,4292.38,Credit Card,Approved,Nelsonborough,2023,1,7
158,100158.0,3864,2023-01-07,POS,Walmart,Travel,3345.17,Credit Card,Approved,Porterborough,2023,1,7
159,100159.0,3586,2023-01-07,Mobile Payment,Uber,Travel,4859.98,UPI,Approved,Freemanside,2023,1,7
160,100160.0,4507,2023-01-07,Mobile Payment,Amazon,Clothing,3039.45,Debit Card,Approved,Bryanland,2023,1,7
161,100161.0,1663,2023-01-07,POS,BestBuy,Groceries,348.34,Debit Card,Approved,Espinozatown,2023,1,7
162,100162.0,1890,2023-01-07,Mobile Payment,Apple Store,Groceries,2886.11,PayPal,Approved,Taylorfurt,2023,1,7
163,100163.0,2507,2023-01-07,POS,BestBuy,Groceries,3422.04,Debit Card,Approved,Robertville,2023,1,7
164,100164.0,4271,2023-01-07,ATM,Amazon,Electronics,3023.33,PayPal,Approved,New Vanessa,2023,1,7
165,100165.0,3363,2023-01-07,POS,Amazon,Groceries,3658.9,Debit Card,Approved,Sheltonbury,2023,1,7
166,100166.0,4841,2023-01-07,ATM,Target,Clothing,1339.52,UPI,Approved,Jamieland,2023,1,7
167,100167.0,4405,2023-01-07,Mobile Payment,Amazon,Travel,4374.54,Credit Card,Approved,New Stevenmouth,2023,1,7
168,100168.0,2472,2023-01-08,ATM,Target,Travel,4416.39,Credit Card,Pending,New Felicia,2023,1,8
169,100169.0,2207,2023-01-08,ATM,Apple Store,Dining,2439.68,Debit Card,Declined,West Laurenshire,2023,1,8
170,100170.0,1855,2023-01-08,Online,Apple Store,Dining,4298.4,UPI,Approved,Marytown,2023,1,8
171,100171.0,3485,2023-01-08,POS,Target,Groceries,1089.4,PayPal,Pending,West Michaelview,2023,1,8
172,100172.0,1195,2023-01-08,POS,Netflix,Electronics,51.3,PayPal,Pending,Wendybury,2023,1,8
173,100173.0,2190,2023-01-08,Mobile Payment,Amazon,Electronics,3599.01,Credit Card,Approved,North Lauraburgh,2023,1,8
174,100174.0,2898,2023-01-08,Online,Amazon,Travel,3630.95,Credit Card,Approved,East Jonathanfurt,2023,1,8
175,100175.0,1578,2023-01-08,Mobile Payment,Netflix,Entertainment,1805.83,UPI,Declined,Jordanshire,2023,1,8
176,100176.0,2016,2023-01-08,Online,Target,Dining,3089.63,PayPal,Approved,East Kristenhaven,2023,1,8
177,100177.0,1300,2023-01-08,Mobile Payment,Uber,Electronics,2329.9,Debit Card,Approved,Allisonchester,2023,1,8
178,100178.0,4568,2023-01-08,ATM,BestBuy,Travel,1635.89,UPI,Approved,Stevenburgh,2023,1,8
179,100179.0,3562,2023-01-08,Mobile Payment,Target,Electronics,1839.99,UPI,Pending,Dannyton,2023,1,8
180,100180.0,3929,2023-01-08,Online,Uber,Travel,4947.09,UPI,Approved,Port Scottshire,2023,1,8
181,100181.0,1972,2023-01-08,ATM,BestBuy,Electronics,3249.76,PayPal,Approved,Port Sara,2023,1,8
182,100182.0,3574,2023-01-08,Online,Uber,Electronics,3036.72,PayPal,Approved,South Elizabethville,2023,1,8
183,100183.0,3415,2023-01-08,Online,BestBuy,Clothing,1426.95,Credit Card,Approved,Lake Timfort,2023,1,8
184,100184.0,2241,2023-01-08,Mobile Payment,Amazon,Electronics,3443.92,UPI,Approved,Joshuafort,2023,1,8
185,100185.0,3921,2023-01-08,Online,Amazon,Electronics,453.2,Debit Card,Approved,Sellersville,2023,1,8
