Customer_ID,Age,Gender,Account_Status
1,66,Male,Inactive
2,53,Female,Suspended
3,40,Female,Suspended
4,49,Other,Inactive
5,27,Other,Suspended
6,28,Female,Active
7,55,Female,Active
8,23,Male,Inactive
9,58,Female,Inactive
10,64,Female,Inactive
11,51,Other,Suspended
12,53,Female,Suspended
13,54,Other,Active
14,34,Female,Suspended
15,57,Female,Active
16,57,Female,Suspended
17,29,Male,Active
18,38,Other,Inactive
19,57,Male,Suspended
20,36,Female,Active
21,20,Male,Suspended
22,35,Other,Inactive
23,68,Female,Active
24,36,Male,Suspended
25,64,Male,Suspended
26,23,Other,Inactive
27,33,Male,Inactive
28,25,Other,Active
29,65,Female,Suspended
30,35,Female,Suspended
31,69,Male,Inactive
32,65,Female,Inactive
33,60,Female,Active
34,56,Male,Suspended
35,66,Female,Suspended
36,66,Male,Active
37,29,Other,Active
38,62,Other,Inactive
39,27,Other,Inactive
40,24,Male,Active
41,63,Male,Active
42,18,Female,Suspended
43,66,Female,Active
44,53,Female,Active
45,38,Female,Suspended
46,54,Female,Active
47,69,Male,Inactive
48,41,Male,Inactive
49,42,Other,Suspended
50,24,Other,Active
51,59,Other,Inactive
52,34,Other,Inactive
53,46,Male,Inactive
54,47,Male,Inactive
55,24,Male,Active
56,50,Female,Active
57,24,Female,Active
58,41,Other,Active
59,28,Female,Inactive
60,26,Male,Suspended
61,29,Other,Suspended
62,52,Other,Inactive
63,21,Female,Inactive
64,53,Other,Suspended
65,45,Female,Suspended
66,30,Female,Inactive
67,40,Other,Inactive
68,36,Female,Active
69,59,Female,Active
70,54,Female,Suspended
71,56,Female,Inactive
72,41,Other,Suspended
73,33,Male,Active
74,50,Male,Active
75,29,Female,Suspended
76,51,Female,Active
77,24,Female,Inactive
78,28,Male,Suspended
79,48,Female,Inactive
80,46,Other,Inactive
81,30,Other,Active
82,48,Other,Inactive
83,19,Male,Suspended
84,56,Female,Inactive
85,32,Female,Inactive
86,28,Female,Inactive
87,51,Male,Inactive
88,56,Male,Inactive
89,21,Male,Active
90,28,Male,Suspended
91,46,Other,Active
92,19,Male,Suspended
93,33,Male,Suspended
94,56,Male,Suspended
95,30,Female,Suspended
96,54,Female,Suspended
97,34,Female,Inactive
98,38,Other,Active
99,61,Other,Active
100,36,Male,Inactive
101,24,Female,Suspended
102,55,Other,Active
103,25,Female,Inactive
104,30,Other,Inactive
105,54,Other,Active
106,19,Male,Active
107,58,Male,Suspended
108,28,Other,Suspended
109,41,Male,Active
110,23,Other,Suspended
111,43,Other,Inactive
112,24,Female,Suspended
113,56,Male,Suspended
114,36,Male,Inactive
115,23,Male,Suspended
116,60,Female,Inactive
117,46,Female,Suspended
118,60,Female,Active
119,56,Male,Suspended
120,19,Male,Active
121,36,Male,Active
122,21,Female,Active
123,23,Female,Active
124,66,Other,Active
125,54,Female,Inactive
126,45,Other,Inactive
127,47,Male,Inactive
128,24,Female,Active
129,26,Male,Suspended
130,42,Male,Inactive
131,50,Male,Suspended
132,18,Male,Suspended
133,68,Female,Active
134,23,Male,Active
135,35,Other,Active
136,27,Female,Inactive
137,45,Male,Active
138,28,Female,Inactive
139,50,Other,Inactive
140,18,Male,Inactive
141,30,Other,Inactive
142,54,Male,Active
143,37,Other,Inactive
144,18,Male,Active
145,69,Female,Active
146,20,Male,Inactive
147,35,Female,Active
148,58,Male,Suspended
149,31,Male,Active
150,48,Other,Active
151,44,Other,Inactive
152,34,Other,Inactive
153,63,Male,Active
154,46,Male,Inactive
155,53,Male,Suspended
156,54,Female,Suspended
157,43,Female,Inactive
158,34,Male,Active
159,39,Other,Suspended
160,42,Other,Suspended
161,19,Other,Active
162,39,Male,Inactive
163,22,Other,Suspended
164,21,Male,Active
165,53,Female,Active
166,23,Other,Suspended
167,69,Female,Inactive
168,38,Other,Suspended
169,30,Male,Active
170,54,Male,Suspended
171,42,Male,Inactive
172,43,Male,Active
173,56,Other,Inactive
174,37,Female,Suspended
175,50,Male,Suspended
176,31,Other,Inactive
177,53,Female,Suspended
178,34,Male,Inactive
179,38,Female,Suspended
180,63,Male,Inactive
181,33,Female,Inactive
182,63,Female,Active
183,33,Male,Active
184,37,Other,Inactive
185,46,Female,Suspended
186,45,Male,Suspended
187,25,Female,Suspended
188,41,Female,Inactive
189,20,Other,Inactive
190,42,Female,Inactive
191,36,Female,Inactive
192,50,Male,Active
193,19,Male,Inactive
194,32,Other,Suspended
195,39,Female,Active
196,27,Female,Suspended
197,35,Female,Inactive
198,39,Other,Active
199,63,Female,Inactive
200,66,Male,Active
201,44,Other,Suspended
202,30,Male,Inactive
203,50,Male,Inactive
204,22,Other,Active
205,43,Male,Active
206,30,Female,Inactive
207,44,Other,Active
208,31,Male,Inactive
209,41,Female,Active
210,20,Female,Suspended
211,64,Male,Active
212,68,Female,Suspended
213,66,Other,Active
214,47,Male,Active
215,52,Female,Inactive
216,65,Female,Active
217,31,Male,Active
218,29,Male,Suspended
219,45,Male,Active
220,61,Male,Inactive
221,46,Other,Suspended
222,60,Male,Inactive
223,34,Other,Inactive
224,57,Other,Inactive
225,66,Male,Inactive
226,38,Other,Suspended
227,40,Male,Active
228,37,Male,Inactive
229,28,Female,Suspended
230,51,Male,Inactive
231,27,Female,Active
232,27,Other,Suspended
233,60,Female,Suspended
234,23,Other,Active
235,53,Male,Suspended
236,41,Other,Active
237,29,Other,Suspended
238,60,Male,Suspended
239,40,Other,Active
240,44,Male,Active
241,62,Female,Suspended
242,54,Male,Suspended
243,23,Male,Active
244,18,Other,Active
245,23,Female,Suspended
246,67,Male,Suspended
247,39,Female,Suspended
248,58,Female,Active
249,41,Other,Suspended
250,42,Male,Inactive
251,32,Other,Active
252,43,Male,Suspended
253,25,Female,Active
254,68,Male,Inactive
255,41,Male,Active
256,65,Female,Suspended
257,55,Female,Inactive
258,23,Male,Inactive
259,52,Other,Suspended
260,59,Male,Suspended
261,18,Female,Suspended
262,63,Other,Active
263,53,Female,Active
264,29,Female,Active
265,55,Other,Suspended
266,28,Female,Suspended
267,29,Female,Active
268,59,Female,Inactive
269,67,Female,Active
270,56,Female,Inactive
271,24,Female,Suspended
272,28,Female,Suspended
273,53,Female,Active
274,69,Female,Active
275,48,Male,Suspended
276,50,Male,Active
277,30,Female,Suspended
278,35,Male,Suspended
279,58,Other,Inactive
280,41,Male,Active
281,26,Female,Suspended
282,48,Female,Active
283,58,Male,Inactive
284,27,Female,Inactive
285,19,Other,Active
286,55,Other,Active
287,32,Female,Suspended
288,20,Other,Inactive
289,60,Other,Inactive
290,48,Male,Inactive
291,23,Other,Active
292,20,Male,Suspended
293,28,Female,Active
294,32,Male,Active
295,62,Female,Active
296,69,Female,Suspended
297,45,Female,Active
298,27,Female,Inactive
299,55,Female,Inactive
300,64,Male,Inactive
