Customer_ID,Age,Gender,Membership_Level
1999,38,Male,Silver
2000,54,Female,Silver
2001,61,Male,Gold
2002,22,Male,Gold
2003,18,Female,Silver
2004,21,Female,Gold
2005,58,Female,Silver
2006,43,Male,Gold
2007,52,Male,Silver
2008,37,Male,Gold
2009,31,Male,Gold
2010,43,Male,Silver
2011,45,Male,Silver
2012,23,Female,Silver
2013,57,Male,Silver
2014,65,Male,Silver
2015,63,Male,Gold
2016,28,Female,Platinum
2017,51,Female,Silver
2018,26,Female,Gold
2019,25,Male,Silver
2020,45,Female,Gold
2021,34,Male,Silver
2022,50,Female,Silver
2023,54,Male,Silver
2024,34,Male,Platinum
2025,61,Male,Silver
2026,50,Male,Silver
2027,18,Male,Silver
2028,41,Female,Platinum
2029,29,Male,Gold
2030,63,Female,Silver
2031,33,Female,Platinum
2032,38,Female,Platinum
2033,54,Female,Silver
2034,61,Male,Silver
2035,51,Male,Platinum
2036,22,Female,Platinum
2037,37,Female,Silver
2038,47,Male,Silver
2039,36,Female,Gold
2040,33,Female,Silver
2041,49,Male,Gold
2042,52,Male,Silver
2043,44,Male,Silver
2044,40,Male,Platinum
2045,18,Female,Platinum
2046,64,Female,Silver
2047,51,Male,Silver
2048,21,Male,Gold
2049,23,Male,Platinum
2050,51,Female,Gold
2051,41,Female,Platinum
2052,23,Male,Gold
2053,58,Female,Silver
2054,54,Male,Silver
2055,26,Male,Silver
2056,38,Female,Gold
2057,65,Female,Silver
2058,35,Male,Silver
2059,30,Male,Gold
2060,55,Male,Silver
2061,28,Female,Silver
2062,44,Male,Gold
2063,31,Female,Silver
2064,34,Male,Silver
2065,61,Female,Platinum
2066,62,Male,Silver
2067,38,Male,Silver
2068,33,Female,Silver
2069,21,Female,Silver
2070,29,Male,Platinum
2071,46,Male,Silver
2072,24,Male,Silver
2073,21,Male,Silver
2074,43,Female,Gold
2075,59,Male,Gold
2076,34,Male,Silver
2077,22,Male,Platinum
2078,46,Male,Silver
2079,39,Male,Silver
2080,47,Male,Silver
2081,54,Female,Platinum
2082,43,Female,Silver
2083,61,Female,Silver
2084,31,Male,Silver
2085,46,Male,Silver
2086,57,Male,Gold
2087,49,Female,Platinum
2088,48,Male,Silver
2089,42,Male,Silver
2090,59,Male,Gold
2091,52,Male,Platinum
2092,63,Female,Silver
2093,49,Female,Platinum
2094,50,Female,Silver
2095,29,Male,Silver
2096,32,Male,Platinum
2097,35,Male,Platinum
2098,48,Female,Gold
2099,32,Male,Silver
2100,60,Male,Silver
2101,65,Male,Gold
2102,32,Female,Silver
2103,29,Male,Silver
2104,38,Female,Platinum
2105,19,Female,Platinum
2106,54,Male,Gold
2107,30,Female,Gold
2108,29,Female,Silver
2109,21,Male,Gold
2110,19,Female,Silver
2111,57,Male,Platinum
2112,39,Male,Platinum
2113,38,Male,Silver
2114,55,Male,Gold
2115,51,Female,Platinum
2116,41,Female,Gold
2117,39,Female,Silver
2118,28,Female,Gold
2119,49,Female,Silver
2120,53,Female,Silver
2121,55,Male,Silver
2122,64,Female,Silver
2123,64,Male,Platinum
2124,54,Female,Platinum
2125,54,Male,Silver
2126,38,Male,Gold
2127,24,Female,Silver
2128,65,Male,Silver
2129,38,Male,Gold
2130,23,Female,Silver
2131,34,Male,Silver
2132,22,Female,Silver
2133,24,Male,Silver
2134,46,Female,Platinum
2135,44,Female,Platinum
2136,40,Female,Silver
2137,48,Male,Silver
2138,22,Male,Silver
2139,38,Female,Platinum
2140,22,Female,Silver
2141,42,Male,Gold
2142,53,Male,Silver
2143,57,Female,Gold
2144,45,Male,Gold
2145,45,Male,Silver
2146,39,Male,Platinum
2147,44,Female,Gold
2148,37,Male,Silver
2149,43,Female,Silver
2150,41,Male,Silver
2151,36,Female,Silver
2152,19,Male,Silver
2153,36,Male,Silver
2154,25,Female,Gold
2155,48,Female,Platinum
2156,34,Male,Gold
2157,42,Male,Silver
2158,42,Female,Silver
2159,20,Female,Silver
2160,34,Male,Platinum
2161,54,Male,Silver
2162,62,Male,Silver
2163,40,Female,Platinum
2164,55,Male,Gold
2165,42,Female,Platinum
2166,61,Female,Gold
2167,33,Female,Silver
2168,43,Male,Gold
2169,51,Male,Silver
2170,46,Male,Platinum
2171,28,Male,Platinum
2172,26,Male,Silver
2173,61,Female,Silver
2174,58,Male,Platinum
2175,34,Female,Platinum
2176,22,Male,Silver
2177,43,Female,Platinum
2178,51,Female,Platinum
2179,18,Female,Silver
2180,27,Male,Gold
2181,55,Male,Platinum
2182,54,Male,Gold
2183,52,Female,Platinum
2184,34,Female,Gold
2185,54,Female,Silver
2186,35,Female,Silver
2187,56,Female,Silver
2188,39,Male,Silver
2189,48,Female,Platinum
2190,19,Female,Platinum
2191,37,Female,Silver
2192,49,Male,Platinum
2193,32,Male,Silver
2194,65,Female,Gold
2195,38,Female,Gold
2196,56,Male,Silver
2197,31,Female,Gold
2198,51,Female,Platinum
2199,50,Male,Silver
2200,63,Female,Silver
2201,51,Male,Silver
2202,30,Male,Silver
2203,47,Male,Platinum
2204,63,Male,Silver
2205,47,Female,Gold
2206,25,Male,Silver
2207,49,Female,Silver
2208,48,Female,Silver
2209,34,Male,Silver
2210,42,Male,Silver
2211,54,Male,Platinum
2212,59,Male,Gold
2213,35,Female,Gold
2214,61,Male,Silver
2215,26,Male,Gold
2216,18,Male,Silver
2217,37,Female,Silver
2218,42,Female,Silver
2219,31,Female,Silver
2220,51,Female,Gold
2221,18,Female,Gold
2222,56,Female,Silver
2223,24,Female,Silver
2224,35,Female,Platinum
2225,34,Female,Silver
2226,51,Male,Platinum
2227,56,Female,Gold
2228,61,Male,Gold
2229,59,Female,Platinum
2230,34,Female,Silver
2231,65,Male,Gold
2232,54,Male,Silver
2233,63,Male,Gold
2234,58,Female,Platinum
2235,60,Female,Gold
2236,28,Male,Silver
2237,48,Male,Gold
2238,64,Male,Platinum
2239,39,Male,Silver
2240,32,Female,Silver
2241,39,Female,Silver
2242,36,Female,Platinum
2243,48,Male,Platinum
2244,55,Male,Silver
2245,30,Male,Platinum
2246,42,Female,Silver
2247,27,Male,Platinum
2248,39,Female,Platinum
2249,47,Male,Silver
2250,63,Male,Gold
2251,49,Female,Gold
2252,29,Female,Gold
2253,18,Female,Silver
2254,28,Male,Silver
2255,23,Male,Gold
2256,58,Female,Silver
2257,48,Female,Silver
2258,52,Male,Gold
2259,18,Female,Gold
2260,51,Male,Silver
2261,18,Male,Silver
2262,40,Female,Silver
2263,42,Female,Silver
2264,20,Female,Platinum
2265,47,Female,Silver
2266,61,Male,Silver
2267,49,Female,Gold
2268,28,Female,Silver
2269,32,Male,Silver
2270,19,Male,Silver
2271,63,Male,Silver
2272,58,Female,Gold
2273,57,Male,Gold
2274,21,Male,Gold
2275,19,Male,Gold
2276,44,Female,Silver
2277,53,Female,Silver
2278,27,Male,Gold
2279,58,Male,Silver
2280,60,Male,Gold
2281,35,Male,Silver
2282,24,Male,Silver
2283,24,Female,Silver
2284,30,Female,Platinum
2285,30,Female,Gold
2286,36,Male,Silver
2287,49,Male,Gold
2288,48,Female,Silver
2289,18,Male,Platinum
2290,54,Female,Silver
2291,23,Male,Gold
2292,24,Female,Gold
2293,47,Female,Silver
2294,21,Male,Platinum
2295,20,Female,Silver
2296,61,Female,Silver
2297,25,Male,Platinum
2298,20,Male,Platinum
2299,60,Male,Silver
2300,46,Female,Platinum
2301,23,Female,Platinum
2302,29,Male,Silver
2303,47,Female,Platinum
2304,62,Female,Gold
2305,59,Male,Silver
2306,62,Male,Platinum
2307,28,Male,Silver
2308,55,Female,Platinum
2309,61,Female,Silver
2310,42,Female,Gold
2311,61,Male,Silver
2312,49,Male,Platinum
2313,46,Male,Silver
2314,59,Female,Silver
2315,61,Male,Platinum
2316,60,Female,Gold
2317,62,Male,Silver
2318,64,Male,Silver
2319,60,Female,Silver
2320,53,Male,Silver
2321,28,Female,Platinum
2322,28,Male,Gold
2323,38,Male,Silver
2324,35,Male,Gold
2325,53,Female,Silver
2326,33,Male,Silver
2327,54,Female,Silver
2328,49,Female,Silver
2329,49,Male,Silver
2330,44,Male,Gold
2331,18,Male,Gold
2332,57,Female,Platinum
2333,53,Male,Gold
2334,47,Female,Silver
2335,21,Male,Platinum
2336,39,Female,Gold
2337,41,Female,Silver
2338,60,Male,Silver
2339,40,Female,Gold
2340,41,Male,Silver
2341,28,Female,Silver
2342,63,Female,Silver
2343,57,Male,Silver
2344,43,Male,Silver
2345,30,Female,Silver
2346,44,Male,Platinum
2347,61,Male,Gold
2348,46,Female,Gold
2349,50,Male,Platinum
2350,18,Male,Gold
2351,45,Female,Platinum
2352,29,Male,Gold
2353,26,Male,Silver
2354,56,Female,Gold
2355,42,Female,Platinum
2356,62,Male,Silver
2357,39,Female,Silver
2358,26,Male,Silver
2359,62,Female,Platinum
2360,53,Female,Gold
2361,53,Male,Silver
2362,57,Female,Gold
2363,61,Male,Platinum
2364,59,Male,Gold
2365,62,Female,Gold
2366,40,Female,Gold
2367,60,Female,Gold
2368,52,Female,Platinum
2369,45,Male,Gold
2370,19,Female,Silver
2371,60,Male,Silver
2372,28,Female,Gold
2373,27,Male,Gold
2374,36,Male,Gold
2375,20,Female,Platinum
2376,24,Male,Gold
2377,53,Female,Silver
2378,62,Female,Gold
2379,21,Female,Silver
2380,61,Female,Platinum
2381,21,Male,Gold
2382,30,Female,Platinum
2383,58,Female,Gold
2384,52,Male,Gold
2385,30,Female,Silver
2386,61,Male,Silver
2387,29,Male,Silver
2388,45,Female,Gold
2389,26,Male,Gold
2390,34,Male,Silver
2391,63,Male,Silver
2392,38,Male,Gold
2393,58,Female,Silver
2394,54,Female,Silver
2395,63,Female,Gold
2396,29,Male,Gold
2397,28,Female,Gold
2398,43,Male,Silver
2399,31,Female,Silver
2400,36,Male,Platinum
2401,57,Female,Platinum
2402,59,Male,Silver
2403,40,Female,Silver
2404,59,Male,Platinum
2405,61,Female,Silver
2406,25,Female,Silver
2407,64,Female,Silver
2408,51,Female,Gold
2409,50,Female,Silver
2410,36,Male,Silver
2411,23,Male,Silver
2412,52,Male,Gold
2413,31,Male,Platinum
2414,45,Male,Silver
2415,62,Female,Gold
2416,22,Male,Silver
2417,63,Female,Silver
2418,22,Male,Silver
2419,34,Male,Gold
2420,32,Female,Silver
2421,46,Female,Silver
2422,19,Female,Gold
2423,52,Male,Gold
2424,57,Male,Gold
2425,55,Male,Gold
2426,22,Female,Platinum
2427,24,Female,Gold
2428,37,Male,Silver
2429,46,Female,Silver
2430,60,Male,Silver
2431,52,Male,Silver
2432,43,Female,Platinum
2433,27,Female,Gold
2434,64,Female,Platinum
2435,18,Male,Silver
2436,18,Female,Gold
2437,23,Female,Silver
2438,65,Female,Silver
2439,59,Male,Silver
2440,32,Female,Silver
2441,29,Male,Platinum
2442,53,Female,Gold
2443,22,Female,Gold
2444,34,Male,Silver
2445,55,Female,Platinum
2446,40,Male,Gold
2447,33,Male,Silver
2448,22,Male,Silver
2449,46,Female,Gold
2450,37,Male,Gold
2451,41,Female,Platinum
2452,28,Male,Silver
2453,32,Female,Silver
2454,41,Male,Gold
2455,39,Female,Silver
2456,40,Female,Silver
2457,24,Male,Gold
2458,23,Female,Platinum
2459,26,Male,Silver
2460,58,Male,Gold
2461,19,Male,Platinum
2462,55,Female,Gold
2463,31,Male,Gold
2464,52,Female,Gold
2465,27,Female,Silver
2466,55,Female,Silver
2467,50,Male,Silver
2468,50,Male,Gold
2469,57,Male,Gold
2470,26,Female,Silver
2471,54,Male,Gold
2472,48,Female,Silver
2473,49,Male,Silver
2474,41,Male,Silver
2475,31,Female,Silver
2476,47,Male,Silver
2477,59,Female,Silver
2478,51,Female,Platinum
2479,34,Male,Silver
2480,42,Female,Gold
2481,22,Female,Silver
2482,32,Female,Silver
2483,40,Female,Gold
2484,56,Male,Gold
2485,26,Female,Silver
2486,22,Female,Silver
2487,29,Male,Silver
2488,63,Male,Gold
2489,44,Female,Gold
2490,48,Female,Silver
2491,55,Male,Gold
2492,44,Male,Silver
2493,26,Male,Silver
2494,50,Male,Platinum
2495,27,Male,Silver
2496,29,Female,Gold
2497,54,Male,Platinum
2498,64,Female,Platinum
2499,31,Female,Gold
2500,48,Female,Silver
2501,44,Male,Gold
2502,29,Female,Silver
2503,61,Female,Platinum
2504,56,Male,Silver
2505,42,Male,Silver
2506,30,Female,Platinum
2507,56,Male,Silver
2508,57,Male,Platinum
2509,52,Male,Silver
2510,60,Male,Platinum
2511,52,Male,Platinum
2512,61,Female,Gold
2513,41,Male,Gold
2514,45,Male,Platinum
2515,48,Female,Silver
2516,65,Male,Silver
2517,34,Female,Gold
2518,23,Female,Gold
2519,52,Female,Silver
2520,18,Male,Gold
2521,25,Male,Silver
2522,31,Female,Silver
2523,24,Male,Silver
2524,55,Female,Silver
2525,52,Female,Gold
2526,57,Female,Platinum
2527,43,Male,Silver
2528,53,Female,Silver
2529,53,Female,Silver
2530,37,Female,Gold
2531,43,Male,Platinum
2532,60,Male,Gold
2533,46,Male,Silver
2534,50,Female,Gold
2535,53,Male,Silver
2536,58,Male,Platinum
2537,27,Female,Platinum
2538,45,Male,Silver
2539,32,Female,Silver
2540,20,Female,Platinum
2541,43,Female,Gold
2542,56,Male,Platinum
2543,29,Female,Silver
2544,30,Female,Silver
2545,56,Male,Gold
2546,61,Male,Silver
2547,59,Male,Platinum
2548,23,Female,Gold
2549,40,Female,Silver
2550,30,Male,Gold
2551,22,Male,Gold
2552,64,Female,Silver
2553,35,Male,Gold
2554,30,Female,Platinum
2555,54,Male,Silver
2556,44,Male,Gold
2557,50,Female,Silver
2558,25,Female,Platinum
2559,54,Female,Gold
2560,42,Female,Gold
2561,39,Female,Gold
2562,55,Male,Silver
2563,34,Male,Silver
2564,32,Male,Platinum
2565,44,Female,Gold
2566,18,Female,Silver
2567,23,Female,Gold
2568,39,Male,Gold
2569,29,Female,Silver
2570,31,Female,Silver
2571,65,Male,Silver
2572,30,Male,Gold
2573,34,Male,Silver
2574,33,Female,Silver
2575,24,Male,Platinum
2576,61,Female,Gold
2577,52,Male,Platinum
2578,41,Female,Silver
2579,54,Female,Silver
2580,50,Female,Silver
2581,54,Male,Silver
2582,45,Female,Platinum
2583,20,Female,Silver
2584,61,Male,Silver
2585,25,Female,Silver
2586,18,Male,Gold
2587,42,Male,Silver
2588,57,Female,Silver
2589,34,Male,Silver
2590,57,Female,Silver
2591,49,Female,Silver
2592,62,Female,Silver
2593,43,Female,Silver
2594,54,Male,Platinum
2595,61,Male,Platinum
2596,64,Female,Platinum
2597,53,Female,Platinum
2598,30,Male,Platinum
2599,65,Male,Silver
2600,18,Male,Silver
2601,26,Female,Gold
2602,37,Female,Gold
2603,54,Male,Silver
2604,62,Male,Silver
2605,34,Female,Platinum
2606,24,Female,Gold
2607,34,Female,Silver
2608,53,Female,Silver
2609,44,Male,Silver
2610,61,Male,Gold
2611,59,Male,Platinum
2612,36,Female,Silver
2613,50,Female,Gold
2614,46,Male,Silver
2615,36,Female,Gold
2616,27,Male,Gold
2617,39,Female,Gold
2618,54,Female,Platinum
2619,22,Male,Silver
2620,32,Female,Silver
2621,36,Female,Gold
2622,43,Female,Platinum
2623,41,Female,Silver
2624,29,Male,Silver
2625,33,Female,Platinum
2626,62,Male,Silver
2627,43,Male,Silver
2628,48,Male,Silver
2629,43,Male,Silver
2630,57,Male,Silver
2631,42,Female,Silver
2632,65,Female,Silver
2633,26,Male,Gold
2634,28,Male,Silver
2635,40,Female,Platinum
2636,47,Female,Gold
2637,26,Male,Gold
2638,47,Female,Gold
2639,58,Female,Platinum
2640,48,Male,Platinum
2641,46,Female,Silver
2642,34,Male,Silver
2643,18,Male,Silver
2644,48,Male,Gold
2645,49,Female,Silver
2646,45,Female,Gold
2647,18,Female,Silver
2648,53,Female,Silver
2649,28,Female,Platinum
2650,32,Female,Silver
2651,58,Male,Gold
2652,57,Female,Silver
2653,65,Female,Silver
2654,22,Male,Silver
2655,25,Female,Gold
2656,35,Female,Silver
2657,19,Male,Silver
2658,52,Male,Silver
2659,24,Female,Silver
2660,63,Female,Gold
2661,32,Male,Silver
2662,49,Male,Silver
2663,37,Female,Platinum
2664,47,Male,Silver
2665,27,Male,Silver
2666,43,Male,Gold
2667,29,Male,Platinum
2668,34,Female,Platinum
2669,25,Male,Silver
2670,46,Male,Gold
2671,20,Male,Silver
2672,24,Male,Silver
2673,61,Female,Platinum
2674,28,Male,Gold
2675,53,Male,Silver
2676,58,Female,Silver
2677,21,Male,Platinum
2678,33,Female,Silver
2679,28,Female,Gold
2680,43,Male,Silver
2681,20,Female,Gold
2682,27,Female,Gold
2683,33,Male,Silver
2684,61,Female,Platinum
2685,58,Male,Silver
2686,59,Male,Gold
2687,24,Male,Silver
2688,38,Female,Platinum
2689,46,Male,Silver
2690,42,Female,Gold
2691,34,Male,Silver
2692,46,Female,Gold
2693,49,Male,Gold
2694,52,Female,Silver
2695,47,Female,Platinum
2696,56,Male,Silver
2697,27,Female,Silver
2698,34,Female,Silver
2699,58,Female,Gold
2700,19,Female,Gold
2701,33,Female,Gold
2702,60,Female,Silver
2703,61,Female,Gold
2704,27,Female,Silver
2705,59,Female,Silver
2706,51,Male,Silver
2707,26,Male,Platinum
2708,30,Male,Silver
2709,24,Male,Gold
2710,42,Female,Gold
2711,62,Female,Silver
2712,32,Male,Silver
2713,31,Female,Platinum
2714,23,Female,Platinum
2715,21,Female,Gold
2716,44,Female,Gold
2717,21,Female,Gold
2718,64,Male,Platinum
2719,22,Male,Platinum
2720,24,Male,Gold
2721,52,Female,Silver
2722,51,Male,Gold
2723,29,Female,Gold
2724,58,Female,Gold
2725,62,Female,Platinum
2726,28,Male,Gold
2727,50,Female,Gold
2728,52,Female,Platinum
2729,38,Female,Platinum
2730,44,Female,Platinum
2731,38,Male,Gold
2732,31,Female,Gold
2733,65,Female,Silver
2734,46,Female,Platinum
2735,18,Male,Platinum
2736,56,Male,Gold
2737,37,Male,Silver
2738,32,Male,Platinum
2739,19,Female,Platinum
2740,50,Male,Silver
2741,47,Female,Silver
2742,34,Female,Platinum
2743,33,Male,Silver
2744,37,Male,Gold
2745,54,Male,Gold
2746,64,Female,Gold
2747,29,Female,Platinum
2748,62,Male,Gold
2749,37,Male,Gold
2750,54,Female,Silver
2751,21,Female,Silver
2752,45,Female,Platinum
2753,25,Male,Gold
2754,56,Male,Gold
2755,58,Female,Silver
2756,51,Male,Silver
2757,54,Male,Silver
2758,62,Male,Silver
2759,61,Female,Platinum
2760,56,Male,Silver
2761,36,Female,Silver
2762,39,Male,Silver
2763,65,Male,Gold
2764,34,Male,Silver
2765,45,Male,Gold
2766,48,Male,Silver
2767,59,Male,Gold
2768,65,Male,Silver
2769,35,Female,Silver
2770,54,Male,Silver
2771,44,Female,Silver
2772,30,Female,Silver
2773,59,Male,Gold
2774,28,Female,Gold
2775,46,Male,Silver
2776,32,Male,Gold
2777,27,Male,Silver
2778,21,Male,Platinum
2779,27,Female,Silver
2780,62,Male,Silver
2781,48,Male,Silver
2782,65,Male,Silver
2783,51,Female,Gold
2784,57,Male,Gold
2785,60,Male,Silver
2786,60,Male,Silver
2787,21,Female,Silver
2788,62,Female,Silver
2789,59,Male,Silver
2790,60,Female,Gold
2791,60,Female,Platinum
2792,19,Female,Platinum
2793,59,Female,Silver
2794,42,Male,Platinum
2795,49,Male,Silver
2796,50,Female,Gold
2797,63,Male,Silver
2798,51,Female,Silver
2799,43,Male,Silver
2800,61,Female,Silver
2801,37,Male,Platinum
2802,50,Female,Platinum
2803,58,Female,Platinum
2804,19,Female,Silver
2805,39,Female,Gold
2806,23,Female,Gold
2807,61,Male,Silver
2808,54,Male,Silver
2809,37,Female,Silver
2810,26,Male,Gold
2811,55,Male,Platinum
2812,37,Male,Silver
2813,27,Male,Silver
2814,53,Male,Silver
2815,27,Male,Gold
2816,44,Female,Silver
2817,65,Female,Silver
2818,30,Male,Silver
2819,19,Female,Gold
2820,57,Male,Gold
2821,32,Male,Silver
2822,62,Female,Silver
2823,56,Female,Gold
2824,41,Male,Platinum
2825,49,Female,Silver
2826,30,Male,Silver
2827,18,Female,Platinum
2828,32,Male,Gold
2829,22,Male,Platinum
2830,46,Female,Gold
2831,47,Male,Silver
2832,20,Female,Gold
2833,43,Male,Gold
2834,46,Female,Platinum
2835,20,Male,Gold
2836,43,Male,Gold
2837,51,Male,Silver
2838,46,Female,Platinum
2839,36,Female,Silver
2840,36,Male,Gold
2841,27,Female,Platinum
2842,46,Male,Gold
2843,25,Male,Gold
2844,62,Male,Silver
2845,38,Female,Silver
2846,47,Male,Platinum
2847,23,Female,Silver
2848,59,Male,Gold
2849,25,Male,Silver
2850,46,Female,Silver
2851,63,Female,Gold
2852,50,Male,Silver
2853,42,Male,Gold
2854,39,Male,Silver
2855,27,Male,Gold
2856,21,Female,Silver
2857,64,Female,Silver
2858,29,Male,Platinum
2859,30,Male,Gold
2860,34,Male,Silver
2861,49,Male,Gold
2862,49,Male,Silver
2863,60,Female,Silver
2864,46,Male,Gold
2865,18,Male,Platinum
2866,35,Male,Silver
2867,27,Male,Gold
2868,20,Male,Platinum
2869,60,Female,Silver
2870,23,Male,Silver
2871,29,Male,Gold
2872,57,Male,Platinum
2873,65,Female,Platinum
2874,23,Female,Silver
2875,42,Male,Gold
2876,53,Male,Silver
2877,26,Male,Gold
2878,35,Female,Gold
2879,51,Male,Gold
2880,57,Male,Silver
2881,64,Male,Silver
2882,62,Female,Silver
2883,38,Female,Gold
2884,57,Female,Platinum
2885,57,Female,Gold
2886,58,Female,Silver
2887,29,Male,Gold
2888,30,Male,Silver
2889,47,Male,Gold
2890,31,Female,Silver
2891,39,Female,Gold
2892,58,Male,Silver
2893,30,Female,Silver
2894,22,Female,Silver
2895,53,Female,Gold
2896,25,Female,Silver
2897,64,Male,Platinum
2898,30,Female,Platinum
2899,61,Female,Platinum
2900,20,Male,Silver
2901,58,Female,Platinum
2902,52,Female,Silver
2903,44,Male,Platinum
2904,37,Female,Gold
2905,19,Male,Gold
2906,39,Female,Silver
2907,27,Female,Platinum
2908,39,Female,Gold
2909,28,Female,Silver
2910,25,Female,Gold
2911,38,Male,Silver
2912,23,Female,Platinum
2913,41,Female,Platinum
2914,37,Male,Gold
2915,29,Male,Silver
2916,20,Male,Platinum
2917,46,Male,Gold
2918,50,Male,Silver
2919,48,Female,Gold
2920,27,Male,Platinum
2921,51,Male,Silver
2922,20,Female,Silver
2923,51,Male,Silver
2924,20,Male,Silver
2925,20,Male,Gold
2926,60,Female,Silver
2927,37,Male,Silver
2928,30,Female,Silver
2929,38,Female,Gold
2930,35,Male,Silver
2931,25,Male,Platinum
2932,53,Male,Silver
2933,40,Female,Silver
2934,63,Female,Gold
2935,28,Male,Silver
2936,39,Female,Silver
2937,19,Female,Platinum
2938,21,Male,Silver
2939,23,Female,Silver
2940,63,Female,Gold
2941,37,Female,Platinum
2942,63,Male,Platinum
2943,47,Male,Silver
2944,62,Female,Silver
2945,37,Female,Silver
2946,32,Male,Platinum
2947,57,Female,Platinum
2948,43,Male,Gold
2949,60,Female,Gold
2950,38,Female,Silver
2951,22,Female,Silver
2952,48,Female,Platinum
2953,36,Female,Gold
2954,26,Male,Silver
2955,63,Male,Silver
2956,59,Male,Gold
2957,52,Female,Silver
2958,44,Male,Gold
2959,53,Male,Platinum
2960,42,Male,Silver
2961,62,Female,Gold
2962,45,Female,Gold
2963,33,Male,Gold
2964,22,Female,Silver
2965,56,Female,Silver
2966,24,Female,Silver
2967,43,Male,Gold
2968,61,Female,Silver
2969,59,Male,Silver
2970,26,Male,Gold
2971,60,Male,Silver
2972,36,Female,Gold
2973,46,Male,Silver
2974,38,Female,Gold
2975,61,Female,Platinum
2976,45,Female,Platinum
2977,55,Male,Gold
2978,50,Female,Platinum
2979,36,Male,Silver
2980,53,Male,Silver
2981,53,Female,Silver
2982,36,Male,Silver
2983,62,Female,Gold
2984,63,Female,Silver
2985,45,Male,Gold
2986,48,Male,Silver
2987,42,Female,Platinum
2988,27,Female,Platinum
2989,60,Male,Silver
2990,22,Male,Silver
2991,49,Female,Platinum
2992,26,Male,Silver
2993,44,Female,Platinum
2994,62,Female,Gold
2995,47,Female,Gold
2996,46,Female,Silver
2997,29,Female,Gold
2998,54,Female,Platinum
2999,33,Female,Silver
3000,52,Female,Silver
