,Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location,Year,Month,Day
744,100744,3301,2023-02-01,ATM,Uber,Entertainment,346.93,Debit Card,Approved,Lake Lisa,2023,2,1
745,100745,1321,2023-02-01,POS,Amazon,Dining,3810.02,PayPal,Approved,West Christian,2023,2,1
746,100746,2831,2023-02-01,POS,Walmart,Dining,4566.57,Credit Card,Approved,North Marioland,2023,2,1
747,100747,4686,2023-02-01,ATM,Target,Dining,2449.49,Credit Card,Approved,Port Charles,2023,2,1
748,100748,1829,2023-02-01,Mobile Payment,Uber,Groceries,3429.37,Credit Card,Approved,New Michellemouth,2023,2,1
749,100749,4559,2023-02-01,ATM,Walmart,Clothing,4075.31,UPI,Approved,South Christopher,2023,2,1
750,100750,1232,2023-02-01,POS,Target,Entertainment,111.1,UPI,Approved,New Rachelton,2023,2,1
751,100751,3541,2023-02-01,Online,Netflix,Groceries,4962.5,Debit Card,Declined,West Samanthahaven,2023,2,1
752,100752,2722,2023-02-01,Online,Apple Store,Groceries,3100.8,Credit Card,Approved,Morganton,2023,2,1
753,100753,2489,2023-02-01,ATM,Uber,Clothing,2688.88,PayPal,Approved,Davidshire,2023,2,1
754,100754,1605,2023-02-01,Online,Amazon,Groceries,2821.06,Debit Card,Approved,East Shaunfort,2023,2,1
755,100755,1241,2023-02-01,Online,Walmart,Dining,1038.98,UPI,Approved,Dianahaven,2023,2,1
756,100756,2884,2023-02-01,POS,Apple Store,Groceries,992.06,PayPal,Approved,West Richardmouth,2023,2,1
757,100757,1472,2023-02-01,ATM,Amazon,Travel,2314.09,PayPal,Approved,Hancockbury,2023,2,1
758,100758,2952,2023-02-01,Online,Walmart,Travel,2529.46,PayPal,Approved,Port Ronaldville,2023,2,1
759,100759,3214,2023-02-01,ATM,Target,Groceries,2717.68,UPI,Approved,East Lauren,2023,2,1
760,100760,1257,2023-02-01,ATM,Walmart,Travel,2882.7,UPI,Approved,West Kristinmouth,2023,2,1
761,100761,3104,2023-02-01,Online,Uber,Dining,1482.91,UPI,Approved,New Cynthiaton,2023,2,1
762,100762,2630,2023-02-01,Online,Target,Clothing,833.71,UPI,Approved,Johnview,2023,2,1
763,100763,3561,2023-02-01,POS,Amazon,Clothing,1471.5,UPI,Approved,Jenkinsmouth,2023,2,1
764,100764,3194,2023-02-01,Online,Uber,Travel,4303.62,Credit Card,Approved,East Judy,2023,2,1
765,100765,1032,2023-02-01,ATM,Uber,Clothing,3024.25,UPI,Approved,Brownberg,2023,2,1
766,100766,1802,2023-02-01,Online,Walmart,Clothing,1073.99,Credit Card,Approved,Natashachester,2023,2,1
767,100767,2884,2023-02-01,Online,Amazon,Clothing,2549.76,Credit Card,Approved,Alexandrabury,2023,2,1
768,100768,4799,2023-02-02,POS,Target,Groceries,2239.27,Debit Card,Approved,Erinview,2023,2,2
769,100769,3986,2023-02-02,ATM,Uber,Dining,77.44,Debit Card,Approved,Michaelbury,2023,2,2
770,100770,2087,2023-02-02,ATM,Target,Travel,4952.35,UPI,Approved,Baldwinmouth,2023,2,2
771,100771,2996,2023-02-02,Online,Uber,Travel,1610.17,PayPal,Approved,Lake Ronaldville,2023,2,2
772,100772,3160,2023-02-02,ATM,Netflix,Clothing,3937.91,Debit Card,Approved,Justinmouth,2023,2,2
773,100773,2534,2023-02-02,ATM,Walmart,Clothing,4409.34,UPI,Approved,Thomasfort,2023,2,2
774,100774,3749,2023-02-02,Online,Netflix,Groceries,289.83,Credit Card,Declined,Houseland,2023,2,2
775,100775,3777,2023-02-02,Online,Netflix,Clothing,1150.29,PayPal,Pending,New Jonathanberg,2023,2,2
776,100776,1387,2023-02-02,Online,Uber,Travel,537.6,Debit Card,Pending,North Tylerfort,2023,2,2
777,100777,4775,2023-02-02,Online,Target,Dining,4404.02,PayPal,Pending,West Amanda,2023,2,2
778,100778,3398,2023-02-02,Mobile Payment,Uber,Electronics,2075.87,UPI,Approved,Port Stevenburgh,2023,2,2
779,100779,3725,2023-02-02,ATM,Amazon,Electronics,3494.71,UPI,Approved,Heatherton,2023,2,2
780,100780,2174,2023-02-02,Online,Amazon,Entertainment,4468.64,UPI,Approved,South Gabrielchester,2023,2,2
781,100781,2663,2023-02-02,Mobile Payment,BestBuy,Travel,1658.31,Credit Card,Approved,Danielmouth,2023,2,2
782,100782,3982,2023-02-02,Online,Netflix,Dining,4871.94,Debit Card,Approved,North Monica,2023,2,2
783,100783,1299,2023-02-02,Online,Amazon,Dining,859.44,PayPal,Approved,New Gregorymouth,2023,2,2
784,100784,1271,2023-02-02,ATM,BestBuy,Clothing,4840.04,UPI,Approved,West Nancyburgh,2023,2,2
785,100785,2318,2023-02-02,Online,BestBuy,Clothing,4195.2,PayPal,Approved,Matthewton,2023,2,2
786,100786,3461,2023-02-02,Online,Target,Clothing,1242.01,Debit Card,Approved,Lake Cameronport,2023,2,2
787,100787,2014,2023-02-02,Mobile Payment,Walmart,Groceries,1769.44,Debit Card,Approved,Tinatown,2023,2,2
788,100788,4427,2023-02-02,Mobile Payment,Uber,Entertainment,3488.56,UPI,Approved,Lake Markstad,2023,2,2
789,100789,4514,2023-02-02,Online,Apple Store,Groceries,1442.66,Credit Card,Approved,Lake Kimberlymouth,2023,2,2
790,100790,3809,2023-02-02,ATM,Uber,Clothing,4006.43,Debit Card,Approved,Hayesville,2023,2,2
791,100791,3348,2023-02-02,POS,Amazon,Groceries,3887.91,Credit Card,Approved,Michaelmouth,2023,2,2
792,100792,1512,2023-02-03,Online,Uber,Clothing,3625.1,UPI,Approved,Pittmanmouth,2023,2,3
793,100793,4905,2023-02-03,Mobile Payment,Target,Electronics,2472.38,Debit Card,Approved,East Jonathanville,2023,2,3
794,100794,1691,2023-02-03,Online,Walmart,Clothing,443.72,UPI,Declined,Ellisonbury,2023,2,3
795,100795,1899,2023-02-03,ATM,Netflix,Groceries,3387.09,Credit Card,Declined,East Brittany,2023,2,3
796,100796,2620,2023-02-03,Mobile Payment,BestBuy,Groceries,3250.26,Debit Card,Declined,Port Richardmouth,2023,2,3
797,100797,4566,2023-02-03,POS,Netflix,Dining,4887.31,Credit Card,Approved,Cardenasfurt,2023,2,3
798,100798,2639,2023-02-03,Online,Uber,Electronics,3326.46,Credit Card,Approved,South Holly,2023,2,3
799,100799,2390,2023-02-03,ATM,BestBuy,Clothing,4363.07,Credit Card,Approved,Kaylamouth,2023,2,3
800,100800,4778,2023-02-03,Online,Uber,Dining,3672.74,Debit Card,Approved,Spencerfort,2023,2,3
801,100801,3998,2023-02-03,Online,Apple Store,Electronics,1942.08,UPI,Declined,Deanport,2023,2,3
802,100802,4526,2023-02-03,Mobile Payment,Walmart,Groceries,3475.74,Debit Card,Declined,Randallberg,2023,2,3
803,100803,3638,2023-02-03,POS,Target,Electronics,741.71,UPI,Approved,Markborough,2023,2,3
804,100804,2237,2023-02-03,Mobile Payment,Walmart,Groceries,1405.72,Debit Card,Declined,Deanside,2023,2,3
805,100805,1782,2023-02-03,Online,Netflix,Entertainment,3890.91,PayPal,Approved,Knappfort,2023,2,3
806,100806,1715,2023-02-03,Online,Netflix,Groceries,161.28,PayPal,Approved,Lake Marcuschester,2023,2,3
807,100807,3010,2023-02-03,Mobile Payment,Target,Electronics,315.42,Credit Card,Approved,Kristinport,2023,2,3
808,100808,3295,2023-02-03,POS,Apple Store,Dining,654.79,Debit Card,Approved,Daltonchester,2023,2,3
809,100809,2040,2023-02-03,ATM,Target,Entertainment,3632.66,Credit Card,Declined,Sandersbury,2023,2,3
810,100810,1518,2023-02-03,POS,Amazon,Clothing,1450.06,PayPal,Approved,East Jenniferchester,2023,2,3
811,100811,1582,2023-02-03,Online,Amazon,Travel,274.9,UPI,Approved,Kathrynside,2023,2,3
812,100812,2918,2023-02-03,ATM,Walmart,Dining,306.63,PayPal,Approved,Prattside,2023,2,3
813,100813,3791,2023-02-03,Online,Walmart,Electronics,1647.85,Debit Card,Approved,West Christinebury,2023,2,3
814,100814,3031,2023-02-03,Online,BestBuy,Groceries,3659.91,PayPal,Declined,West Parkerport,2023,2,3
815,100815,2662,2023-02-03,POS,Uber,Travel,108.83,PayPal,Approved,Thomasburgh,2023,2,3
816,100816,1791,2023-02-04,Mobile Payment,Uber,Entertainment,1448.18,Debit Card,Approved,Johnnyport,2023,2,4
817,100817,1842,2023-02-04,ATM,Netflix,Groceries,1158.71,PayPal,Approved,Warrenland,2023,2,4
818,100818,1109,2023-02-04,ATM,Walmart,Groceries,4152.36,Debit Card,Approved,Port Brandy,2023,2,4
819,100819,3743,2023-02-04,POS,Uber,Clothing,2731.52,PayPal,Approved,North Brandiside,2023,2,4
820,100820,4591,2023-02-04,Mobile Payment,BestBuy,Clothing,781.86,PayPal,Approved,South Josephbury,2023,2,4
821,100821,3565,2023-02-04,Mobile Payment,Apple Store,Electronics,1067.43,Credit Card,Approved,Gardnerville,2023,2,4
822,100822,3252,2023-02-04,Mobile Payment,Target,Groceries,4154.99,UPI,Approved,Cherylhaven,2023,2,4
823,100823,3563,2023-02-04,Online,Walmart,Electronics,1258.73,Credit Card,Approved,West Stevenport,2023,2,4
824,100824,1200,2023-02-04,POS,Target,Groceries,417.98,PayPal,Approved,East Anthonytown,2023,2,4
825,100825,4332,2023-02-04,Online,Uber,Entertainment,1466.63,PayPal,Approved,Mcdanielstad,2023,2,4
826,100826,3333,2023-02-04,ATM,Target,Clothing,698.05,UPI,Approved,Victorfort,2023,2,4
827,100827,1174,2023-02-04,Online,Apple Store,Travel,2687.32,Debit Card,Approved,Port Jenniferland,2023,2,4
828,100828,4869,2023-02-04,Online,Apple Store,Dining,2363.7,PayPal,Approved,Port Cameronchester,2023,2,4
829,100829,3437,2023-02-04,Mobile Payment,BestBuy,Entertainment,118.15,PayPal,Pending,South Mary,2023,2,4
830,100830,2982,2023-02-04,Mobile Payment,Uber,Groceries,93.21,PayPal,Approved,South Donnachester,2023,2,4
831,100831,3520,2023-02-04,Online,Amazon,Travel,3955.09,PayPal,Approved,Port Tiffanyburgh,2023,2,4
832,100832,2057,2023-02-04,POS,Netflix,Groceries,1754.19,PayPal,Approved,New Cathyberg,2023,2,4
833,100833,4694,2023-02-04,Online,Apple Store,Clothing,1198.79,PayPal,Approved,Faulknermouth,2023,2,4
834,100834,4647,2023-02-04,Mobile Payment,BestBuy,Dining,2860.57,UPI,Declined,South Andrewfort,2023,2,4
835,100835,2768,2023-02-04,Mobile Payment,BestBuy,Electronics,3015.27,PayPal,Approved,West Douglas,2023,2,4
836,100836,4845,2023-02-04,Online,Netflix,Groceries,4199.65,UPI,Declined,Mccannbury,2023,2,4
837,100837,3228,2023-02-04,Online,Walmart,Groceries,3628.89,Debit Card,Approved,East Gregorybury,2023,2,4
838,100838,1130,2023-02-04,Mobile Payment,Target,Travel,2822.54,PayPal,Approved,East Chad,2023,2,4
839,100839,4633,2023-02-04,ATM,Walmart,Electronics,2635.44,Debit Card,Approved,East Angela,2023,2,4
840,100840,4865,2023-02-05,ATM,Apple Store,Electronics,3456.15,Debit Card,Approved,Carrollport,2023,2,5
841,100841,3727,2023-02-05,ATM,Netflix,Entertainment,4870.18,UPI,Approved,Amandafort,2023,2,5
842,100842,4012,2023-02-05,ATM,Uber,Travel,537.92,PayPal,Declined,Katelynfurt,2023,2,5
843,100843,2826,2023-02-05,Mobile Payment,Netflix,Groceries,924.73,PayPal,Approved,North Robert,2023,2,5
844,100844,1017,2023-02-05,Mobile Payment,BestBuy,Groceries,4797.64,UPI,Approved,Lake Danielberg,2023,2,5
845,100845,2958,2023-02-05,ATM,Uber,Dining,784.81,Debit Card,Approved,Clarkberg,2023,2,5
846,100846,3835,2023-02-05,ATM,Amazon,Groceries,3383.48,UPI,Declined,East Amanda,2023,2,5
847,100847,1433,2023-02-05,POS,Amazon,Dining,2339.31,Debit Card,Approved,Leachchester,2023,2,5
848,100848,4998,2023-02-05,Online,Walmart,Groceries,87.5,Credit Card,Approved,Lake Dylanmouth,2023,2,5
849,100849,2007,2023-02-05,POS,Target,Groceries,4974.83,Credit Card,Approved,Lake Rebeccatown,2023,2,5
850,100850,3757,2023-02-05,Online,Apple Store,Entertainment,2705.95,Credit Card,Approved,South Nancyview,2023,2,5
851,100851,1245,2023-02-05,Online,Netflix,Entertainment,4040.92,PayPal,Approved,Andersonbury,2023,2,5
852,100852,3586,2023-02-05,POS,Apple Store,Travel,769.79,Debit Card,Approved,Port Shannonchester,2023,2,5
853,100853,1309,2023-02-05,ATM,Walmart,Clothing,1786.04,UPI,Approved,North Jose,2023,2,5
854,100854,4264,2023-02-05,Mobile Payment,Netflix,Dining,2441.08,Credit Card,Approved,West Steven,2023,2,5
855,100855,1756,2023-02-05,Online,Walmart,Electronics,90.27,PayPal,Pending,Michaelburgh,2023,2,5
856,100856,3787,2023-02-05,Mobile Payment,BestBuy,Travel,4559.84,UPI,Approved,Cherryberg,2023,2,5
857,100857,1106,2023-02-05,Mobile Payment,Walmart,Entertainment,302.02,UPI,Approved,Benjaminland,2023,2,5
858,100858,4598,2023-02-05,POS,Target,Entertainment,4203.87,Debit Card,Approved,Port Hunterchester,2023,2,5
859,100859,4549,2023-02-05,Online,Apple Store,Clothing,2591.09,UPI,Approved,East Meganborough,2023,2,5
860,100860,4681,2023-02-05,ATM,Uber,Entertainment,301.92,UPI,Approved,East Kimmouth,2023,2,5
861,100861,2328,2023-02-05,Online,Amazon,Travel,3561.93,PayPal,Approved,Dominicview,2023,2,5
862,100862,1503,2023-02-05,Mobile Payment,Target,Travel,2648.48,UPI,Approved,Bullockfurt,2023,2,5
863,100863,4608,2023-02-05,ATM,Amazon,Entertainment,509.32,PayPal,Approved,Rodriguezshire,2023,2,5
864,100864,1247,2023-02-06,Mobile Payment,Apple Store,Dining,4580.56,UPI,Approved,Lisaberg,2023,2,6
865,100865,4889,2023-02-06,POS,Uber,Clothing,754.81,Credit Card,Approved,North Jamie,2023,2,6
866,100866,3062,2023-02-06,Mobile Payment,Target,Groceries,2466.11,Credit Card,Approved,East Jacqueline,2023,2,6
867,100867,3634,2023-02-06,Online,BestBuy,Travel,2261.28,UPI,Approved,East Kimberlybury,2023,2,6
868,100868,1820,2023-02-06,ATM,Walmart,Entertainment,301.98,UPI,Pending,Sweeneyside,2023,2,6
869,100869,3226,2023-02-06,ATM,BestBuy,Travel,3750.73,PayPal,Approved,Bryantown,2023,2,6
870,100870,3544,2023-02-06,Mobile Payment,Walmart,Travel,3800.91,PayPal,Approved,Lake Kimberly,2023,2,6
871,100871,3668,2023-02-06,POS,Amazon,Groceries,4696.34,UPI,Approved,North Kristen,2023,2,6
872,100872,3602,2023-02-06,Mobile Payment,Apple Store,Clothing,4786.5,PayPal,Approved,New Katrina,2023,2,6
873,100873,2245,2023-02-06,Mobile Payment,Amazon,Electronics,1533.18,Debit Card,Pending,Sanchezville,2023,2,6
874,100874,3274,2023-02-06,Online,Netflix,Travel,1309.17,Debit Card,Approved,East Brettborough,2023,2,6
875,100875,3462,2023-02-06,Online,Target,Travel,10.21,PayPal,Approved,Powellfort,2023,2,6
876,100876,1654,2023-02-06,POS,BestBuy,Groceries,973.2,PayPal,Approved,Port Andrewburgh,2023,2,6
877,100877,3341,2023-02-06,POS,Netflix,Groceries,1498.66,Credit Card,Approved,Lisamouth,2023,2,6
878,100878,1306,2023-02-06,Online,Apple Store,Electronics,123.19,UPI,Approved,Timchester,2023,2,6
879,100879,1478,2023-02-06,ATM,Netflix,Dining,1949.94,UPI,Approved,East Katherine,2023,2,6
880,100880,1008,2023-02-06,Mobile Payment,Uber,Travel,244.9,PayPal,Approved,Eatonbury,2023,2,6
881,100881,2576,2023-02-06,POS,Netflix,Travel,2949.55,Credit Card,Approved,Odonnellstad,2023,2,6
882,100882,1328,2023-02-06,Online,Walmart,Electronics,2975.24,Debit Card,Approved,North Jamesborough,2023,2,6
883,100883,1138,2023-02-06,ATM,Amazon,Electronics,2330.22,Debit Card,Approved,West Robert,2023,2,6
884,100884,1592,2023-02-06,Mobile Payment,Target,Clothing,1220.05,Credit Card,Approved,East William,2023,2,6
885,100885,2273,2023-02-06,ATM,BestBuy,Entertainment,620.95,Debit Card,Approved,Lindaside,2023,2,6
886,100886,3711,2023-02-06,ATM,Amazon,Dining,4015.62,PayPal,Approved,Wadeberg,2023,2,6
887,100887,3720,2023-02-06,POS,Netflix,Travel,179.6,Credit Card,Approved,South Nicoleborough,2023,2,6
888,100888,2773,2023-02-07,Mobile Payment,Netflix,Electronics,3602.79,UPI,Approved,New Hector,2023,2,7
889,100889,3813,2023-02-07,ATM,Netflix,Groceries,3560.81,UPI,Approved,Fredericktown,2023,2,7
890,100890,4131,2023-02-07,POS,Walmart,Electronics,4137.82,UPI,Approved,Herreraside,2023,2,7
891,100891,1366,2023-02-07,ATM,BestBuy,Electronics,3296.58,PayPal,Approved,Barajasport,2023,2,7
892,100892,1124,2023-02-07,Online,Amazon,Groceries,2990.15,Debit Card,Declined,Christopherfurt,2023,2,7
893,100893,3864,2023-02-07,ATM,Uber,Groceries,626.54,UPI,Approved,Port Margaret,2023,2,7
894,100894,3677,2023-02-07,Online,Walmart,Clothing,974.58,Credit Card,Approved,New Sylvialand,2023,2,7
895,100895,3951,2023-02-07,Online,BestBuy,Entertainment,4369.43,UPI,Approved,West John,2023,2,7
896,100896,3546,2023-02-07,POS,Walmart,Clothing,1791.83,PayPal,Declined,Lake Cindystad,2023,2,7
897,100897,4755,2023-02-07,ATM,Netflix,Clothing,2414.52,Debit Card,Pending,New Michaelview,2023,2,7
898,100898,2081,2023-02-07,POS,Walmart,Dining,2635.17,PayPal,Approved,Grahamside,2023,2,7
899,100899,3558,2023-02-07,ATM,BestBuy,Electronics,3635.27,Credit Card,Approved,New Stephanie,2023,2,7
900,100900,1939,2023-02-07,Mobile Payment,Apple Store,Entertainment,1397.25,Credit Card,Declined,New Jordan,2023,2,7
901,100901,4210,2023-02-07,POS,Apple Store,Dining,2460.74,Credit Card,Approved,Kelseyton,2023,2,7
902,100902,2360,2023-02-07,Mobile Payment,Netflix,Groceries,2658.09,Debit Card,Approved,East Jason,2023,2,7
903,100903,1701,2023-02-07,ATM,BestBuy,Clothing,2129.51,PayPal,Declined,South Stacey,2023,2,7
904,100904,3704,2023-02-07,Online,Target,Groceries,382.2,Debit Card,Approved,Edwardburgh,2023,2,7
905,100905,3919,2023-02-07,POS,Uber,Electronics,1959.88,PayPal,Approved,South Heather,2023,2,7
906,100906,4642,2023-02-07,Mobile Payment,Netflix,Travel,698.45,PayPal,Approved,North Janiceville,2023,2,7
907,100907,2709,2023-02-07,Mobile Payment,Amazon,Dining,2061.93,PayPal,Approved,Port Jacquelineview,2023,2,7
908,100908,1982,2023-02-07,ATM,Apple Store,Dining,4461.46,Debit Card,Approved,Stephenstad,2023,2,7
909,100909,1863,2023-02-07,ATM,Uber,Groceries,1940.92,Debit Card,Approved,Edwardtown,2023,2,7
910,100910,3007,2023-02-07,Mobile Payment,Netflix,Dining,3623.41,Credit Card,Pending,Lindaberg,2023,2,7
911,100911,1173,2023-02-07,Mobile Payment,Netflix,Entertainment,2126.75,Debit Card,Approved,Lake Stacyview,2023,2,7
912,100912,3896,2023-02-08,ATM,Apple Store,Electronics,1697.57,PayPal,Approved,Masonview,2023,2,8
913,100913,1505,2023-02-08,POS,Amazon,Clothing,2607.61,PayPal,Declined,New Kathy,2023,2,8
914,100914,2437,2023-02-08,Online,Target,Electronics,1113.79,PayPal,Approved,Port Davidport,2023,2,8
915,100915,1410,2023-02-08,Online,Amazon,Clothing,68.17,PayPal,Approved,Contrerasfurt,2023,2,8
916,100916,3331,2023-02-08,Mobile Payment,Uber,Groceries,737.53,PayPal,Approved,South Allen,2023,2,8
917,100917,2076,2023-02-08,POS,Uber,Travel,3616.51,Credit Card,Approved,West Catherine,2023,2,8
918,100918,2573,2023-02-08,Online,Target,Dining,2577.56,Credit Card,Approved,South Teresa,2023,2,8
919,100919,1823,2023-02-08,POS,BestBuy,Groceries,508.46,PayPal,Approved,Suzanneberg,2023,2,8
920,100920,3262,2023-02-08,ATM,Netflix,Dining,3144.53,PayPal,Approved,Kristopherberg,2023,2,8
921,100921,4294,2023-02-08,Online,Amazon,Groceries,3468.45,Debit Card,Approved,New Timothyport,2023,2,8
922,100922,3593,2023-02-08,Online,Walmart,Travel,4761.09,Credit Card,Approved,Leeside,2023,2,8
923,100923,1650,2023-02-08,POS,Apple Store,Travel,3029.36,Credit Card,Approved,Fredfurt,2023,2,8
924,100924,2614,2023-02-08,Mobile Payment,Netflix,Dining,4286.84,Credit Card,Approved,Jonestown,2023,2,8
925,100925,4077,2023-02-08,ATM,Walmart,Clothing,2563.24,UPI,Approved,Cooperberg,2023,2,8
926,100926,1003,2023-02-08,Online,Target,Electronics,2776.66,PayPal,Approved,Lake Peterbury,2023,2,8
927,100927,3449,2023-02-08,Online,Amazon,Dining,3809.41,PayPal,Approved,Kristinport,2023,2,8
928,100928,3481,2023-02-08,POS,Target,Dining,1506.43,Debit Card,Declined,North Sarahmouth,2023,2,8
929,100929,3105,2023-02-08,Mobile Payment,Apple Store,Groceries,2041.78,Credit Card,Approved,Barnesside,2023,2,8
930,100930,1756,2023-02-08,Mobile Payment,BestBuy,Entertainment,4290.94,Credit Card,Approved,East Joanne,2023,2,8
931,100931,4057,2023-02-08,POS,Apple Store,Entertainment,4331.27,UPI,Approved,South Kimberly,2023,2,8
932,100932,2936,2023-02-08,POS,Amazon,Groceries,3744.1,Credit Card,Approved,Carlytown,2023,2,8
933,100933,3397,2023-02-08,ATM,Netflix,Clothing,716.92,Credit Card,Declined,West Paul,2023,2,8
934,100934,4531,2023-02-08,ATM,Amazon,Groceries,2703.85,Debit Card,Approved,East Brian,2023,2,8
935,100935,2198,2023-02-08,POS,Walmart,Clothing,1444.35,Debit Card,Declined,Port Leslie,2023,2,8
936,100936,3675,2023-02-09,POS,Apple Store,Groceries,4472.3,PayPal,Pending,Port Jamesburgh,2023,2,9
937,100937,2680,2023-02-09,ATM,Target,Electronics,2018.82,PayPal,Approved,Phillipstown,2023,2,9
938,100938,2696,2023-02-09,Mobile Payment,Uber,Groceries,4713.6,Credit Card,Pending,Edwardschester,2023,2,9
939,100939,1045,2023-02-09,ATM,Walmart,Dining,3865.66,PayPal,Approved,Port Kristymouth,2023,2,9
940,100940,1047,2023-02-09,Mobile Payment,Uber,Entertainment,1297.73,UPI,Approved,New Morgan,2023,2,9
941,100941,2357,2023-02-09,ATM,Apple Store,Groceries,3235.77,UPI,Approved,South Brandon,2023,2,9
942,100942,4447,2023-02-09,ATM,Amazon,Travel,3712.86,PayPal,Approved,Martinborough,2023,2,9
943,100943,2074,2023-02-09,POS,Uber,Electronics,1439.04,Credit Card,Approved,New Josestad,2023,2,9
944,100944,1202,2023-02-09,POS,Walmart,Groceries,4161.7,Debit Card,Approved,Evansview,2023,2,9
945,100945,1123,2023-02-09,POS,Apple Store,Clothing,4310.42,Debit Card,Approved,Shepherdtown,2023,2,9
946,100946,3400,2023-02-09,Online,Amazon,Travel,3217.0,Credit Card,Approved,South Sarahmouth,2023,2,9
947,100947,1463,2023-02-09,POS,Target,Electronics,3385.06,PayPal,Approved,Lake Holly,2023,2,9
948,100948,1138,2023-02-09,ATM,BestBuy,Dining,4444.19,Debit Card,Approved,West Rogerhaven,2023,2,9
949,100949,3334,2023-02-09,POS,Netflix,Clothing,1858.24,Credit Card,Approved,Longmouth,2023,2,9
950,100950,1058,2023-02-09,POS,Apple Store,Travel,3949.02,Debit Card,Declined,Markport,2023,2,9
951,100951,3208,2023-02-09,Mobile Payment,Apple Store,Electronics,2457.51,UPI,Approved,Whitemouth,2023,2,9
952,100952,1868,2023-02-09,ATM,Apple Store,Dining,2238.83,Debit Card,Approved,East Michaelmouth,2023,2,9
953,100953,3605,2023-02-09,ATM,Apple Store,Electronics,3927.39,Debit Card,Approved,Christopherburgh,2023,2,9
954,100954,2349,2023-02-09,POS,Walmart,Clothing,137.82,Debit Card,Approved,Port Christopherton,2023,2,9
955,100955,4137,2023-02-09,Mobile Payment,Netflix,Dining,4229.28,UPI,Approved,Kimberlyfurt,2023,2,9
956,100956,3330,2023-02-09,POS,Uber,Entertainment,2430.69,Credit Card,Approved,Zacharyburgh,2023,2,9
957,100957,1333,2023-02-09,ATM,Apple Store,Electronics,580.81,UPI,Approved,New Brookemouth,2023,2,9
958,100958,2081,2023-02-09,Mobile Payment,Apple Store,Travel,4052.69,Debit Card,Approved,West Charles,2023,2,9
959,100959,3073,2023-02-09,POS,Walmart,Dining,200.1,PayPal,Approved,South Josephshire,2023,2,9
960,100960,3866,2023-02-10,Mobile Payment,BestBuy,Electronics,91.78,Debit Card,Approved,Salinasstad,2023,2,10
961,100961,4908,2023-02-10,ATM,Target,Electronics,1518.94,Debit Card,Approved,Chadport,2023,2,10
962,100962,4753,2023-02-10,Online,Uber,Dining,3309.68,PayPal,Approved,South Williebury,2023,2,10
963,100963,3011,2023-02-10,Online,Apple Store,Dining,1004.41,UPI,Approved,Cortezville,2023,2,10
964,100964,4001,2023-02-10,Online,Walmart,Dining,3142.79,Debit Card,Approved,East Daniel,2023,2,10
965,100965,4062,2023-02-10,Online,Amazon,Clothing,593.33,UPI,Approved,Chanshire,2023,2,10
966,100966,1796,2023-02-10,Online,Netflix,Electronics,1508.05,Debit Card,Approved,Keithtown,2023,2,10
967,100967,1346,2023-02-10,Online,Target,Groceries,4806.38,Debit Card,Approved,Peterton,2023,2,10
968,100968,3016,2023-02-10,ATM,Target,Clothing,1711.51,Credit Card,Approved,Tonyfort,2023,2,10
969,100969,3891,2023-02-10,POS,Amazon,Groceries,786.15,PayPal,Approved,West Richard,2023,2,10
