,Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location,Year,Month,Day
970,100970,2717,2023-02-10,Mobile Payment,Amazon,Groceries,261.45,PayPal,Approved,Newtonstad,2023,2,10
971,100971,4538,2023-02-10,POS,Walmart,Electronics,2844.54,UPI,Approved,Guerreromouth,2023,2,10
972,100972,1238,2023-02-10,POS,Netflix,Travel,1868.69,Debit Card,Approved,Mcleanville,2023,2,10
973,100973,1236,2023-02-10,Mobile Payment,Uber,Entertainment,2906.54,UPI,Approved,Lake Jeffreyfurt,2023,2,10
974,100974,4241,2023-02-10,Online,Amazon,Dining,570.88,Credit Card,Approved,South Robinville,2023,2,10
975,100975,1323,2023-02-10,Online,Netflix,Electronics,4395.02,PayPal,Approved,North Jennifer,2023,2,10
976,100976,4420,2023-02-10,ATM,Target,Dining,4776.52,PayPal,Approved,Burnsmouth,2023,2,10
977,100977,1929,2023-02-10,Mobile Payment,Apple Store,Clothing,1901.86,Credit Card,Approved,Francofurt,2023,2,10
978,100978,2329,2023-02-10,ATM,Target,Travel,3871.43,UPI,Pending,Jonathanland,2023,2,10
979,100979,4298,2023-02-10,Mobile Payment,Amazon,Electronics,291.79,UPI,Approved,Phillipport,2023,2,10
980,100980,4208,2023-02-10,ATM,Walmart,Travel,4011.6,Debit Card,Approved,Port Paulstad,2023,2,10
981,100981,1115,2023-02-10,ATM,Target,Dining,1633.62,Debit Card,Declined,Heatherview,2023,2,10
982,100982,3703,2023-02-10,ATM,Target,Travel,4389.6,Credit Card,Approved,New Edwardchester,2023,2,10
983,100983,4412,2023-02-10,Mobile Payment,Apple Store,Dining,1657.15,PayPal,Approved,Danielleside,2023,2,10
984,100984,3554,2023-02-11,POS,Uber,Groceries,1144.86,PayPal,Approved,Port Brittney,2023,2,11
985,100985,1120,2023-02-11,POS,Netflix,Dining,1418.2,Debit Card,Approved,Cassandrachester,2023,2,11
986,100986,3352,2023-02-11,Online,Target,Clothing,3457.97,UPI,Approved,Dunlapmouth,2023,2,11
987,100987,4378,2023-02-11,Mobile Payment,Walmart,Travel,1186.4,PayPal,Approved,East Kyle,2023,2,11
988,100988,1160,2023-02-11,Online,Amazon,Travel,1305.29,UPI,Approved,South Alisonhaven,2023,2,11
989,100989,3045,2023-02-11,POS,Netflix,Groceries,573.86,PayPal,Approved,North Meredithhaven,2023,2,11
990,100990,3354,2023-02-11,Online,Netflix,Travel,194.37,PayPal,Approved,Lake Shelbyton,2023,2,11
991,100991,3882,2023-02-11,Mobile Payment,Walmart,Entertainment,3817.0,Debit Card,Approved,Hollandville,2023,2,11
992,100992,4291,2023-02-11,Mobile Payment,Walmart,Clothing,4485.59,Debit Card,Approved,New Ericbury,2023,2,11
993,100993,3066,2023-02-11,ATM,Target,Travel,179.02,UPI,Approved,Brandonfurt,2023,2,11
994,100994,2433,2023-02-11,Online,Amazon,Entertainment,3154.55,Credit Card,Approved,South Frederickbury,2023,2,11
995,100995,3893,2023-02-11,Online,Amazon,Clothing,696.27,Debit Card,Approved,New Dustin,2023,2,11
996,100996,4102,2023-02-11,ATM,Target,Groceries,3263.83,UPI,Approved,Nathanbury,2023,2,11
997,100997,3224,2023-02-11,Mobile Payment,Walmart,Dining,4761.25,Credit Card,Approved,Pattersonchester,2023,2,11
998,100998,2715,2023-02-11,POS,Amazon,Travel,3616.52,PayPal,Declined,North Jennifer,2023,2,11
999,100999,4248,2023-02-11,Online,Netflix,Clothing,3044.92,Credit Card,Approved,East Mercedestown,2023,2,11
1000,101000,3080,2023-02-11,ATM,Target,Dining,3102.44,PayPal,Approved,Sophiabury,2023,2,11
1001,101001,4676,2023-02-11,Mobile Payment,Target,Entertainment,3798.63,Credit Card,Approved,Danieltown,2023,2,11
1002,101002,1611,2023-02-11,Mobile Payment,Target,Clothing,4631.66,PayPal,Approved,East Joseph,2023,2,11
1003,101003,1922,2023-02-11,Mobile Payment,Netflix,Groceries,3175.25,PayPal,Approved,Port Markborough,2023,2,11
1004,101004,3276,2023-02-11,Online,BestBuy,Dining,3135.54,Debit Card,Approved,Kochborough,2023,2,11
1005,101005,2284,2023-02-11,Online,BestBuy,Clothing,1713.5,UPI,Approved,Kerriborough,2023,2,11
1006,101006,3268,2023-02-11,Online,Apple Store,Dining,1910.84,Credit Card,Declined,Danielmouth,2023,2,11
1007,101007,3392,2023-02-11,ATM,Target,Travel,3503.1,UPI,Approved,Cookchester,2023,2,11
1008,101008,4091,2023-02-12,Online,BestBuy,Entertainment,785.24,Credit Card,Declined,Meganfort,2023,2,12
1009,101009,1287,2023-02-12,Online,Walmart,Groceries,2613.79,PayPal,Approved,Maureenmouth,2023,2,12
1010,101010,1882,2023-02-12,ATM,Amazon,Groceries,2429.21,Debit Card,Approved,Lake Eric,2023,2,12
1011,101011,2690,2023-02-12,Online,BestBuy,Clothing,3402.76,UPI,Approved,Port Trevor,2023,2,12
1012,101012,3174,2023-02-12,Mobile Payment,Netflix,Electronics,837.1,UPI,Approved,Bryanville,2023,2,12
1013,101013,4683,2023-02-12,POS,Walmart,Travel,575.42,UPI,Approved,Lisaville,2023,2,12
1014,101014,4533,2023-02-12,ATM,BestBuy,Clothing,196.25,UPI,Approved,Patriciaview,2023,2,12
1015,101015,3120,2023-02-12,POS,Target,Entertainment,831.54,UPI,Approved,Castillotown,2023,2,12
1016,101016,4436,2023-02-12,Online,Amazon,Dining,1643.89,PayPal,Approved,Dodsonfurt,2023,2,12
1017,101017,2493,2023-02-12,POS,Netflix,Entertainment,1341.21,Debit Card,Approved,Lake Susantown,2023,2,12
1018,101018,2691,2023-02-12,ATM,Walmart,Groceries,942.81,PayPal,Approved,Flowersland,2023,2,12
1019,101019,3442,2023-02-12,POS,Walmart,Electronics,239.35,Credit Card,Declined,Smithburgh,2023,2,12
1020,101020,2241,2023-02-12,Online,Apple Store,Travel,2485.6,PayPal,Approved,Port Anthonymouth,2023,2,12
1021,101021,2116,2023-02-12,POS,Uber,Electronics,3229.44,Debit Card,Approved,Edwardston,2023,2,12
1022,101022,4275,2023-02-12,ATM,Walmart,Dining,4248.47,Debit Card,Approved,Moontown,2023,2,12
1023,101023,3580,2023-02-12,Mobile Payment,Netflix,Clothing,2657.57,PayPal,Approved,Markside,2023,2,12
1024,101024,1573,2023-02-12,Online,Uber,Entertainment,165.13,Debit Card,Approved,North Williamshire,2023,2,12
1025,101025,4542,2023-02-12,Online,Target,Clothing,4831.38,Debit Card,Declined,Rodriguezborough,2023,2,12
1026,101026,2184,2023-02-12,Online,BestBuy,Travel,2575.97,UPI,Approved,West Josephshire,2023,2,12
1027,101027,4510,2023-02-12,Online,Walmart,Clothing,4081.54,PayPal,Approved,North Heather,2023,2,12
1028,101028,4734,2023-02-12,ATM,Apple Store,Clothing,3022.29,UPI,Approved,Evansview,2023,2,12
1029,101029,2653,2023-02-12,Online,Walmart,Entertainment,2243.53,Credit Card,Approved,North Ricky,2023,2,12
1030,101030,3234,2023-02-12,Mobile Payment,BestBuy,Entertainment,1017.95,PayPal,Approved,Vickiton,2023,2,12
1031,101031,4945,2023-02-12,ATM,Target,Dining,1093.54,PayPal,Approved,North Jonathan,2023,2,12
1032,101032,2292,2023-02-13,ATM,Netflix,Electronics,4719.03,Credit Card,Approved,Brittanyhaven,2023,2,13
1033,101033,2596,2023-02-13,POS,Apple Store,Entertainment,4227.4,PayPal,Approved,Lorrainechester,2023,2,13
1034,101034,3839,2023-02-13,ATM,Amazon,Groceries,4890.85,UPI,Approved,Jonathanberg,2023,2,13
1035,101035,1186,2023-02-13,Mobile Payment,Uber,Electronics,2347.03,Credit Card,Approved,East Robertview,2023,2,13
1036,101036,4087,2023-02-13,Online,Walmart,Electronics,3369.21,PayPal,Approved,Port Tyler,2023,2,13
1037,101037,4238,2023-02-13,Mobile Payment,Amazon,Dining,4839.38,UPI,Approved,West Michaelhaven,2023,2,13
1038,101038,3998,2023-02-13,Mobile Payment,Netflix,Travel,147.63,UPI,Approved,Port Christopherland,2023,2,13
1039,101039,4540,2023-02-13,Online,Target,Dining,1446.52,PayPal,Approved,Ericbury,2023,2,13
1040,101040,2246,2023-02-13,POS,Amazon,Electronics,4944.29,Credit Card,Approved,Fieldsport,2023,2,13
1041,101041,2009,2023-02-13,Online,Apple Store,Clothing,1840.91,PayPal,Approved,Gomezfurt,2023,2,13
1042,101042,3719,2023-02-13,Mobile Payment,Uber,Entertainment,4225.45,Debit Card,Approved,Jameshaven,2023,2,13
1043,101043,2768,2023-02-13,Mobile Payment,Uber,Travel,372.61,Debit Card,Pending,Ramirezmouth,2023,2,13
1044,101044,1526,2023-02-13,POS,Amazon,Groceries,89.98,PayPal,Approved,South Megan,2023,2,13
1045,101045,3103,2023-02-13,ATM,Netflix,Clothing,1385.74,PayPal,Approved,New Brianbury,2023,2,13
1046,101046,1124,2023-02-13,Mobile Payment,Walmart,Groceries,411.0,Debit Card,Pending,South Matthewfurt,2023,2,13
1047,101047,4238,2023-02-13,POS,Amazon,Electronics,4339.77,PayPal,Approved,South Rebecca,2023,2,13
1048,101048,4205,2023-02-13,POS,Apple Store,Groceries,1555.61,Credit Card,Approved,Williamberg,2023,2,13
1049,101049,4778,2023-02-13,ATM,Walmart,Dining,446.97,UPI,Approved,Lake Cheyennehaven,2023,2,13
1050,101050,1907,2023-02-13,ATM,Apple Store,Travel,657.13,UPI,Approved,West Kimberly,2023,2,13
1051,101051,4114,2023-02-13,Mobile Payment,Uber,Electronics,2351.27,Debit Card,Approved,East Michelleville,2023,2,13
1052,101052,2342,2023-02-13,POS,Target,Clothing,841.87,Credit Card,Approved,Lake Lisaport,2023,2,13
1053,101053,4267,2023-02-13,POS,BestBuy,Clothing,3005.04,PayPal,Pending,Stevenmouth,2023,2,13
1054,101054,1806,2023-02-13,ATM,Target,Groceries,3444.64,Credit Card,Pending,Port Ariel,2023,2,13
1055,101055,1835,2023-02-13,Mobile Payment,Amazon,Electronics,4638.14,PayPal,Approved,Krystalberg,2023,2,13
1056,101056,2932,2023-02-14,Online,Amazon,Entertainment,4650.91,Credit Card,Approved,New Shelbyshire,2023,2,14
1057,101057,2009,2023-02-14,POS,Target,Dining,3411.3,Debit Card,Approved,East Davidville,2023,2,14
1058,101058,4313,2023-02-14,Online,Walmart,Dining,4132.13,Credit Card,Approved,Smithland,2023,2,14
1059,101059,1026,2023-02-14,POS,BestBuy,Entertainment,2448.31,Debit Card,Approved,Lake Rebecca,2023,2,14
1060,101060,2311,2023-02-14,ATM,Walmart,Electronics,793.31,Debit Card,Approved,Longview,2023,2,14
1061,101061,3299,2023-02-14,POS,Uber,Groceries,1345.87,Debit Card,Approved,Port Danabury,2023,2,14
1062,101062,1411,2023-02-14,ATM,Walmart,Entertainment,1337.15,Debit Card,Approved,Port Robert,2023,2,14
1063,101063,4800,2023-02-14,Mobile Payment,Apple Store,Clothing,1926.55,PayPal,Approved,Brendaland,2023,2,14
1064,101064,4577,2023-02-14,POS,BestBuy,Clothing,152.64,UPI,Approved,Andrewberg,2023,2,14
1065,101065,1646,2023-02-14,Online,Amazon,Travel,1867.52,Credit Card,Approved,North Brittany,2023,2,14
1066,101066,3122,2023-02-14,ATM,Netflix,Dining,1418.94,Debit Card,Declined,South Anthony,2023,2,14
1067,101067,4055,2023-02-14,Online,Apple Store,Groceries,1761.03,UPI,Approved,Johnsonmouth,2023,2,14
1068,101068,4463,2023-02-14,Mobile Payment,BestBuy,Clothing,1371.15,Credit Card,Approved,North Tonyaland,2023,2,14
1069,101069,4686,2023-02-14,ATM,BestBuy,Travel,2268.96,Debit Card,Declined,Hernandezport,2023,2,14
1070,101070,1788,2023-02-14,ATM,Netflix,Groceries,506.73,Credit Card,Approved,North Holly,2023,2,14
1071,101071,3536,2023-02-14,POS,BestBuy,Electronics,4141.61,Credit Card,Approved,Zacharymouth,2023,2,14
1072,101072,2168,2023-02-14,Online,Target,Clothing,2322.05,PayPal,Approved,South Kariville,2023,2,14
1073,101073,4596,2023-02-14,POS,Amazon,Groceries,3140.04,PayPal,Approved,Lawrenceside,2023,2,14
1074,101074,3840,2023-02-14,ATM,Target,Groceries,442.56,Debit Card,Approved,New Kellyfurt,2023,2,14
1075,101075,2868,2023-02-14,Mobile Payment,Amazon,Travel,165.3,Debit Card,Approved,Spencemouth,2023,2,14
1076,101076,4978,2023-02-14,POS,BestBuy,Travel,4141.36,Credit Card,Approved,Williamfort,2023,2,14
1077,101077,3473,2023-02-14,POS,Netflix,Dining,1275.91,UPI,Approved,Port Richard,2023,2,14
1078,101078,1138,2023-02-14,Mobile Payment,Uber,Clothing,4935.76,Credit Card,Approved,Lake Patrickborough,2023,2,14
1079,101079,3976,2023-02-14,POS,BestBuy,Entertainment,3552.59,UPI,Approved,Yuview,2023,2,14
1080,101080,3403,2023-02-15,POS,Netflix,Travel,2153.63,UPI,Approved,Port Eric,2023,2,15
1081,101081,2452,2023-02-15,Online,BestBuy,Dining,1797.93,Debit Card,Approved,North Carlos,2023,2,15
1082,101082,3125,2023-02-15,POS,Uber,Dining,2697.73,PayPal,Declined,Salasborough,2023,2,15
1083,101083,1737,2023-02-15,ATM,Netflix,Clothing,4610.12,Debit Card,Pending,North Deborah,2023,2,15
1084,101084,2156,2023-02-15,Online,Apple Store,Dining,451.46,Debit Card,Approved,New Matthewmouth,2023,2,15
1085,101085,3635,2023-02-15,POS,Amazon,Groceries,4636.31,Debit Card,Approved,North Virginiafurt,2023,2,15
1086,101086,4328,2023-02-15,Online,Target,Clothing,1996.15,Debit Card,Approved,Alexanderville,2023,2,15
1087,101087,1185,2023-02-15,Mobile Payment,Walmart,Entertainment,4548.7,UPI,Approved,Port Desireefort,2023,2,15
1088,101088,4963,2023-02-15,POS,Amazon,Entertainment,3535.05,UPI,Approved,Fergusonton,2023,2,15
1089,101089,3485,2023-02-15,Mobile Payment,Apple Store,Travel,770.91,Credit Card,Approved,Hudsonmouth,2023,2,15
1090,101090,3187,2023-02-15,Mobile Payment,Netflix,Clothing,2970.89,Credit Card,Approved,North Katherine,2023,2,15
1091,101091,3835,2023-02-15,ATM,Amazon,Dining,4722.99,Debit Card,Pending,Lake Madelineborough,2023,2,15
1092,101092,1050,2023-02-15,POS,Uber,Dining,3569.54,Debit Card,Approved,West Christinafurt,2023,2,15
1093,101093,1038,2023-02-15,Mobile Payment,Netflix,Dining,2435.86,UPI,Approved,South Shawn,2023,2,15
1094,101094,4723,2023-02-15,Mobile Payment,BestBuy,Dining,1340.09,PayPal,Approved,North Sara,2023,2,15
1095,101095,3155,2023-02-15,POS,Netflix,Travel,440.39,Debit Card,Approved,West Meagan,2023,2,15
1096,101096,1827,2023-02-15,POS,Amazon,Entertainment,1640.04,Debit Card,Approved,Vasquezstad,2023,2,15
1097,101097,1122,2023-02-15,Mobile Payment,Walmart,Electronics,3048.05,Credit Card,Approved,East Lauraport,2023,2,15
1098,101098,1017,2023-02-15,ATM,Amazon,Dining,2892.91,UPI,Approved,North Cameron,2023,2,15
1099,101099,4142,2023-02-15,ATM,Target,Dining,3317.98,PayPal,Approved,Jenniferstad,2023,2,15
1100,101100,3121,2023-02-15,Online,BestBuy,Entertainment,4090.01,Credit Card,Declined,West Josefort,2023,2,15
1101,101101,1499,2023-02-15,Mobile Payment,Apple Store,Groceries,1324.21,Debit Card,Pending,Kimberlytown,2023,2,15
1102,101102,2019,2023-02-15,Online,Target,Entertainment,854.48,UPI,Declined,West Karenfurt,2023,2,15
1103,101103,1597,2023-02-15,Online,Netflix,Entertainment,153.99,PayPal,Approved,West Donna,2023,2,15
1104,101104,2933,2023-02-16,ATM,Target,Entertainment,1960.32,Debit Card,Declined,Theresaborough,2023,2,16
1105,101105,3450,2023-02-16,POS,Target,Dining,2165.58,UPI,Approved,Lake Thomas,2023,2,16
1106,101106,2902,2023-02-16,Online,Apple Store,Dining,1962.78,PayPal,Declined,Meyerfort,2023,2,16
1107,101107,3469,2023-02-16,Mobile Payment,Target,Clothing,148.13,UPI,Approved,Hollandburgh,2023,2,16
1108,101108,2812,2023-02-16,ATM,Netflix,Dining,4542.94,Credit Card,Approved,Nathanfurt,2023,2,16
1109,101109,1998,2023-02-16,POS,Amazon,Groceries,2055.0,PayPal,Approved,South Glenda,2023,2,16
1110,101110,2785,2023-02-16,ATM,Netflix,Electronics,2174.12,Debit Card,Approved,South Adrienne,2023,2,16
1111,101111,3059,2023-02-16,POS,Uber,Dining,3862.06,UPI,Approved,East Frances,2023,2,16
1112,101112,1888,2023-02-16,ATM,Amazon,Groceries,4829.81,UPI,Approved,New Michaelstad,2023,2,16
1113,101113,3265,2023-02-16,ATM,Netflix,Groceries,1966.56,Credit Card,Approved,East Deanna,2023,2,16
1114,101114,4265,2023-02-16,Online,Uber,Groceries,4636.05,UPI,Approved,Leechester,2023,2,16
1115,101115,4724,2023-02-16,Mobile Payment,Amazon,Travel,1551.6,UPI,Approved,Port Richardfurt,2023,2,16
1116,101116,1735,2023-02-16,Mobile Payment,Uber,Electronics,429.49,UPI,Approved,West Annastad,2023,2,16
1117,101117,4799,2023-02-16,ATM,Netflix,Electronics,3281.45,PayPal,Approved,East Bryanton,2023,2,16
1118,101118,3722,2023-02-16,POS,Walmart,Travel,1799.75,Credit Card,Approved,New Shannon,2023,2,16
1119,101119,1355,2023-02-16,ATM,Target,Clothing,1394.72,Debit Card,Approved,South Richardbury,2023,2,16
1120,101120,4927,2023-02-16,ATM,Target,Electronics,4105.23,Debit Card,Pending,West Nicoleton,2023,2,16
1121,101121,1846,2023-02-16,Mobile Payment,BestBuy,Electronics,4983.33,Credit Card,Pending,Hansentown,2023,2,16
1122,101122,1352,2023-02-16,ATM,BestBuy,Clothing,3089.85,UPI,Pending,Kennedystad,2023,2,16
1123,101123,1645,2023-02-16,Online,Netflix,Entertainment,4690.14,Credit Card,Approved,Port Joshua,2023,2,16
1124,101124,4833,2023-02-16,ATM,Walmart,Dining,3211.05,UPI,Approved,Williamsmouth,2023,2,16
1125,101125,3512,2023-02-16,Online,BestBuy,Travel,2630.35,PayPal,Approved,Evanstown,2023,2,16
1126,101126,1981,2023-02-16,Online,BestBuy,Clothing,4670.58,UPI,Approved,Paulbury,2023,2,16
1127,101127,3165,2023-02-16,ATM,BestBuy,Groceries,652.83,Credit Card,Approved,Joshuaburgh,2023,2,16
1128,101128,1948,2023-02-17,Online,Walmart,Electronics,1951.77,Credit Card,Approved,North Heatherland,2023,2,17
1129,101129,3992,2023-02-17,Online,Apple Store,Entertainment,4082.73,Debit Card,Approved,Wagnermouth,2023,2,17
1130,101130,2831,2023-02-17,Mobile Payment,Uber,Clothing,2904.61,PayPal,Approved,Randybury,2023,2,17
1131,101131,3081,2023-02-17,Mobile Payment,BestBuy,Entertainment,1672.01,Debit Card,Approved,East Nathanland,2023,2,17
1132,101132,4417,2023-02-17,POS,Walmart,Groceries,3094.21,PayPal,Pending,Marqueztown,2023,2,17
1133,101133,2708,2023-02-17,ATM,Walmart,Groceries,669.25,Debit Card,Pending,Christineburgh,2023,2,17
1134,101134,1918,2023-02-17,Mobile Payment,Apple Store,Clothing,2752.97,UPI,Approved,South Antoniofurt,2023,2,17
1135,101135,4426,2023-02-17,ATM,BestBuy,Groceries,3671.37,UPI,Approved,New James,2023,2,17
1136,101136,4872,2023-02-17,ATM,Walmart,Groceries,2444.61,PayPal,Approved,Lechester,2023,2,17
1137,101137,3710,2023-02-17,ATM,Netflix,Electronics,3477.9,UPI,Approved,West Thomasstad,2023,2,17
1138,101138,2920,2023-02-17,ATM,BestBuy,Clothing,4728.53,UPI,Approved,Michellemouth,2023,2,17
1139,101139,1611,2023-02-17,Mobile Payment,BestBuy,Entertainment,468.17,Debit Card,Approved,Robertshire,2023,2,17
1140,101140,1871,2023-02-17,Online,Amazon,Travel,560.87,UPI,Approved,Andreafort,2023,2,17
1141,101141,4263,2023-02-17,Online,Netflix,Clothing,2858.68,UPI,Approved,Haleytown,2023,2,17
1142,101142,3454,2023-02-17,ATM,Uber,Clothing,4547.5,Debit Card,Approved,New Jeremymouth,2023,2,17
1143,101143,4557,2023-02-17,Online,Apple Store,Travel,3338.65,Credit Card,Approved,Lake Belindafort,2023,2,17
1144,101144,3415,2023-02-17,ATM,Amazon,Clothing,2082.42,Credit Card,Approved,Rebeccaland,2023,2,17
1145,101145,4206,2023-02-17,POS,Apple Store,Electronics,3968.6,Credit Card,Approved,South Daniel,2023,2,17
1146,101146,2966,2023-02-17,POS,Target,Entertainment,4959.19,UPI,Approved,South William,2023,2,17
1147,101147,1145,2023-02-17,ATM,Target,Entertainment,1663.75,UPI,Approved,Kristenview,2023,2,17
1148,101148,1821,2023-02-17,Mobile Payment,Uber,Entertainment,562.96,Credit Card,Approved,East Matthew,2023,2,17
1149,101149,3976,2023-02-17,Online,Target,Entertainment,3599.45,UPI,Pending,Lake Jillton,2023,2,17
1150,101150,4429,2023-02-17,POS,BestBuy,Entertainment,3186.5,PayPal,Approved,South Fernandochester,2023,2,17
1151,101151,1962,2023-02-17,POS,Uber,Entertainment,1229.52,PayPal,Approved,North Alison,2023,2,17
1152,101152,2174,2023-02-18,ATM,BestBuy,Groceries,922.0,PayPal,Approved,East Richard,2023,2,18
1153,101153,3261,2023-02-18,ATM,Apple Store,Dining,4872.35,PayPal,Approved,West Natalie,2023,2,18
1154,101154,2743,2023-02-18,ATM,Uber,Electronics,2569.63,PayPal,Approved,Burnsbury,2023,2,18
1155,101155,3350,2023-02-18,Mobile Payment,Apple Store,Groceries,419.41,UPI,Approved,Smithfurt,2023,2,18
1156,101156,3425,2023-02-18,Mobile Payment,Netflix,Electronics,3260.8,PayPal,Approved,North Jenny,2023,2,18
1157,101157,1383,2023-02-18,ATM,Target,Entertainment,1768.73,Debit Card,Pending,New Sarahtown,2023,2,18
1158,101158,1335,2023-02-18,ATM,Apple Store,Groceries,6.55,PayPal,Approved,Gardnerberg,2023,2,18
1159,101159,2245,2023-02-18,Online,Walmart,Electronics,4077.29,UPI,Approved,West Brandon,2023,2,18
1160,101160,2762,2023-02-18,ATM,Walmart,Entertainment,2185.64,Credit Card,Approved,Lake Danielstad,2023,2,18
1161,101161,4860,2023-02-18,POS,BestBuy,Entertainment,3221.46,UPI,Approved,Jessicamouth,2023,2,18
1162,101162,1594,2023-02-18,Online,BestBuy,Dining,1058.65,PayPal,Approved,Amberfurt,2023,2,18
1163,101163,1541,2023-02-18,Mobile Payment,Uber,Dining,4269.93,UPI,Declined,Sandratown,2023,2,18
1164,101164,2650,2023-02-18,Online,Uber,Dining,2927.93,UPI,Declined,Port Rebecca,2023,2,18
1165,101165,1193,2023-02-18,Mobile Payment,BestBuy,Travel,2408.22,PayPal,Approved,South Norman,2023,2,18
1166,101166,2961,2023-02-18,Online,BestBuy,Dining,3346.32,PayPal,Approved,Kleinhaven,2023,2,18
1167,101167,2905,2023-02-18,ATM,Target,Travel,3934.39,PayPal,Approved,Jamesfurt,2023,2,18
1168,101168,1841,2023-02-18,Mobile Payment,Walmart,Electronics,255.69,Credit Card,Approved,Wendyburgh,2023,2,18
1169,101169,1065,2023-02-18,Online,Uber,Clothing,907.07,Credit Card,Approved,Boydton,2023,2,18
1170,101170,1816,2023-02-18,POS,Netflix,Electronics,1895.33,UPI,Approved,Beckyview,2023,2,18
1171,101171,3826,2023-02-18,POS,Amazon,Clothing,4276.94,UPI,Approved,Isabelstad,2023,2,18
1172,101172,3172,2023-02-18,POS,Amazon,Groceries,2421.6,Credit Card,Approved,New Jessicaton,2023,2,18
1173,101173,3945,2023-02-18,Mobile Payment,Amazon,Groceries,909.36,UPI,Approved,North Arthur,2023,2,18
1174,101174,1399,2023-02-18,POS,Amazon,Electronics,1686.09,Credit Card,Pending,North Matthew,2023,2,18
1175,101175,1233,2023-02-18,POS,Netflix,Clothing,4184.83,Debit Card,Approved,North Amanda,2023,2,18
1176,101176,4104,2023-02-19,Online,Walmart,Clothing,674.21,Credit Card,Approved,Port Brittanymouth,2023,2,19
1177,101177,2817,2023-02-19,ATM,Target,Clothing,4758.52,Credit Card,Approved,Robertburgh,2023,2,19
1178,101178,1793,2023-02-19,POS,Apple Store,Entertainment,2786.65,UPI,Pending,Leahbury,2023,2,19
1179,101179,3700,2023-02-19,Mobile Payment,Uber,Electronics,2811.76,PayPal,Approved,West Megan,2023,2,19
1180,101180,1562,2023-02-19,Online,Amazon,Travel,1256.33,UPI,Approved,Kingburgh,2023,2,19
1181,101181,2375,2023-02-19,Mobile Payment,Uber,Groceries,3580.23,Credit Card,Approved,North Angelaborough,2023,2,19
1182,101182,2479,2023-02-19,Mobile Payment,Target,Travel,893.08,PayPal,Approved,Kennethville,2023,2,19
1183,101183,4745,2023-02-19,Online,Apple Store,Electronics,3094.7,Debit Card,Pending,Garciamouth,2023,2,19
1184,101184,1164,2023-02-19,ATM,Uber,Electronics,698.61,Credit Card,Approved,Courtneyview,2023,2,19
1185,101185,1151,2023-02-19,ATM,Apple Store,Travel,3504.33,PayPal,Approved,Bowenberg,2023,2,19
1186,101186,3719,2023-02-19,Online,Walmart,Entertainment,1114.42,Credit Card,Approved,Annachester,2023,2,19
1187,101187,4423,2023-02-19,Mobile Payment,Target,Clothing,245.19,UPI,Approved,Timothyland,2023,2,19
1188,101188,1961,2023-02-19,Online,Target,Clothing,744.1,PayPal,Approved,East Marvinberg,2023,2,19
1189,101189,2781,2023-02-19,Online,Uber,Electronics,3911.0,Credit Card,Approved,Grayfurt,2023,2,19
1190,101190,4122,2023-02-19,ATM,Target,Entertainment,3817.45,UPI,Approved,Chrisbury,2023,2,19
1191,101191,4856,2023-02-19,Online,Netflix,Entertainment,4077.04,Credit Card,Approved,Anthonytown,2023,2,19
1192,101192,1223,2023-02-19,POS,Netflix,Clothing,748.05,Credit Card,Approved,Lake Carla,2023,2,19
