Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location,Year,Month,Day
100184,2241,2023-01-08,Mobile Payment,Amazon,Electronics,3443.92,UPI,Approved,Joshuafort,2023,1,8
100185,3921,2023-01-08,Online,Amazon,Electronics,453.2,Debit Card,Approved,Sellersville,2023,1,8
100186,4229,2023-01-08,Mobile Payment,Amazon,Travel,985.82,Debit Card,Approved,Jillton,2023,1,8
100187,4934,2023-01-08,Online,Walmart,Travel,3856.9,Debit Card,Approved,Lake Steven,2023,1,8
100188,4339,2023-01-08,POS,Target,Unknown,3675.82,PayPal,Pending,New Christopher,2023,1,8
100189,4219,2023-01-08,ATM,Target,Clothing,2502.4049999999997,Credit Card,Approved,Kendraberg,2023,1,8
100190,4748,2023-01-08,POS,Netflix,Clothing,3837.32,Debit Card,Approved,North Jasonberg,2023,1,8
100191,4710,2023-01-08,POS,Netflix,Travel,2502.4049999999997,Debit Card,Approved,Port Amy,2023,1,8
100192,1422,2023-01-09,POS,Netflix,Entertainment,2685.4,Debit Card,Approved,West Theresaport,2023,1,9
100193,3779,2023-01-09,Mobile Payment,Amazon,Groceries,3371.75,Credit Card,Approved,North Davidside,2023,1,9
100194,1910,2023-01-09,Mobile Payment,Amazon,Groceries,3907.28,PayPal,Approved,Lake Matthewberg,2023,1,9
100195,2316,2023-01-09,POS,Uber,Clothing,222.91,Debit Card,Approved,North Christopherstad,2023,1,9
100196,4093,2023-01-09,Mobile Payment,Uber,Electronics,3172.67,Debit Card,Approved,New Stephenfurt,2023,1,9
100197,4154,2023-01-09,Online,Uber,Travel,4386.11,Unknown,Pending,East Melissafurt,2023,1,9
100198,4018,2023-01-09,Mobile Payment,Netflix,Clothing,3496.37,PayPal,Approved,Schmidtburgh,2023,1,9
100199,2793,2023-01-09,POS,Netflix,Entertainment,4498.88,PayPal,Approved,New Victoria,2023,1,9
100200,2340,2023-01-09,Online,Amazon,Dining,4456.24,Credit Card,Pending,Finleybury,2023,1,9
100201,3759,2023-01-09,Mobile Payment,Amazon,Groceries,641.86,Debit Card,Approved,Lake Amy,2023,1,9
100202,4030,2023-01-09,Mobile Payment,Apple Store,Dining,3715.44,Debit Card,Approved,Omarstad,2023,1,9
100203,2177,2023-01-09,Mobile Payment,Amazon,Unknown,2849.42,Debit Card,Approved,Port Ericabury,2023,1,9
100204,2446,2023-01-09,Mobile Payment,Amazon,Unknown,1137.48,UPI,Approved,Simpsonview,2023,1,9
100205,2489,2023-01-09,Mobile Payment,Target,Unknown,2368.83,Credit Card,Approved,Hannahport,2023,1,9
100206,3552,2023-01-09,ATM,BestBuy,Groceries,2057.65,UPI,Approved,South Todd,2023,1,9
100207,1910,2023-01-09,Online,Amazon,Groceries,175.36,Credit Card,Declined,Port Michaelfurt,2023,1,9
100208,4724,2023-01-09,ATM,Amazon,Electronics,4469.1,Credit Card,Pending,New Pamelahaven,2023,1,9
100209,4981,2023-01-09,Mobile Payment,Target,Entertainment,434.99,Debit Card,Approved,East Shelby,2023,1,9
100210,3601,2023-01-09,Online,Walmart,Entertainment,1860.15,PayPal,Approved,West Cassandra,2023,1,9
100211,1278,2023-01-09,ATM,Netflix,Clothing,1482.81,Debit Card,Approved,East Johnstad,2023,1,9
100212,1018,2023-01-09,ATM,Target,Clothing,4721.26,PayPal,Declined,Ronaldchester,2023,1,9
100213,2014,2023-01-09,Mobile Payment,Walmart,Clothing,4303.53,Debit Card,Declined,Lake Taylorshire,2023,1,9
100214,2637,2023-01-09,Online,Amazon,Clothing,387.89,PayPal,Approved,Hodgemouth,2023,1,9
100215,2146,2023-01-09,Online,BestBuy,Dining,4838.06,UPI,Approved,North Kelseytown,2023,1,9
100216,4347,2023-01-10,ATM,Amazon,Electronics,3434.31,PayPal,Pending,Lake Juliemouth,2023,1,10
100217,3301,2023-01-10,POS,Netflix,Groceries,1320.66,Credit Card,Pending,Mcclureland,2023,1,10
100218,1298,2023-01-10,Online,Amazon,Groceries,1693.17,Credit Card,Approved,Gouldmouth,2023,1,10
100219,4082,2023-01-10,Online,Netflix,Groceries,2271.36,Debit Card,Approved,Woodland,2023,1,10
100220,1105,2023-01-10,Mobile Payment,BestBuy,Groceries,4792.23,PayPal,Approved,Anthonyhaven,2023,1,10
100221,2496,2023-01-10,Online,BestBuy,Electronics,2405.13,Credit Card,Approved,Lake Ronald,2023,1,10
100222,2187,2023-01-10,POS,Uber,Clothing,4321.15,PayPal,Declined,East Gregoryville,2023,1,10
100223,3757,2023-01-10,Online,Netflix,Travel,2593.37,Credit Card,Approved,Allenmouth,2023,1,10
100224,2220,2023-01-10,Online,Target,Dining,3912.24,Credit Card,Approved,East Davidborough,2023,1,10
100225,4799,2023-01-10,Online,Apple Store,Electronics,3738.61,Credit Card,Approved,East Jesusside,2023,1,10
100226,3790,2023-01-10,POS,Netflix,Groceries,174.45,Credit Card,Approved,South Jason,2023,1,10
100227,1516,2023-01-10,Mobile Payment,Netflix,Travel,419.62,Debit Card,Approved,Jenniferland,2023,1,10
100228,3249,2023-01-10,POS,Netflix,Groceries,3460.81,PayPal,Declined,Port Rebeccamouth,2023,1,10
100229,4560,2023-01-10,POS,Netflix,Clothing,3154.49,Debit Card,Approved,Mitchellmouth,2023,1,10
100230,1092,2023-01-10,ATM,Uber,Dining,224.79,Debit Card,Approved,New Annafort,2023,1,10
100231,1714,2023-01-10,ATM,Apple Store,Dining,2627.21,UPI,Approved,Kingborough,2023,1,10
100232,4690,2023-01-10,POS,Uber,Travel,1758.86,Debit Card,Approved,Laurietown,2023,1,10
100233,4203,2023-01-10,ATM,Target,Groceries,1498.82,PayPal,Pending,South Jimmy,2023,1,10
100234,1581,2023-01-10,POS,Walmart,Groceries,3654.42,PayPal,Approved,Reedfort,2023,1,10
100235,4791,2023-01-10,ATM,Apple Store,Groceries,4857.68,UPI,Approved,Kaiserton,2023,1,10
100236,1109,2023-01-10,Mobile Payment,Walmart,Clothing,1432.2,PayPal,Approved,Jonesborough,2023,1,10
100237,1307,2023-01-10,Mobile Payment,Netflix,Dining,3297.07,UPI,Approved,Dayport,2023,1,10
100238,4763,2023-01-10,Online,Apple Store,Electronics,2877.61,PayPal,Declined,Port Debbietown,2023,1,10
100239,2053,2023-01-10,ATM,Netflix,Dining,3967.1,UPI,Approved,Port Donna,2023,1,10
100240,1600,2023-01-11,POS,Uber,Travel,4439.82,UPI,Approved,Jonathanburgh,2023,1,11
100241,1038,2023-01-11,Mobile Payment,Apple Store,Groceries,783.85,UPI,Pending,Kevinfurt,2023,1,11
100242,3881,2023-01-11,Online,Walmart,Clothing,228.77,Credit Card,Approved,South Juan,2023,1,11
100243,1320,2023-01-11,Online,Target,Travel,642.17,Debit Card,Approved,Kristaside,2023,1,11
100244,3579,2023-01-11,ATM,BestBuy,Entertainment,1360.22,UPI,Approved,East Nancyton,2023,1,11
100245,1088,2023-01-11,ATM,Netflix,Groceries,995.94,Debit Card,Approved,East Kristine,2023,1,11
100246,2069,2023-01-11,Online,Amazon,Clothing,2255.35,Credit Card,Declined,South Cristian,2023,1,11
100247,3080,2023-01-11,ATM,Target,Clothing,523.4,PayPal,Approved,Castroland,2023,1,11
100248,1742,2023-01-11,ATM,Target,Groceries,4007.85,PayPal,Approved,Port Laurenfurt,2023,1,11
100249,2382,2023-01-11,Mobile Payment,BestBuy,Entertainment,33.87,UPI,Declined,Schwartzville,2023,1,11
100250,4348,2023-01-11,ATM,Apple Store,Groceries,212.92,Credit Card,Approved,Port Seanhaven,2023,1,11
100251,4684,2023-01-11,Online,Walmart,Travel,3931.67,UPI,Approved,Nashfurt,2023,1,11
100252,1606,2023-01-11,POS,BestBuy,Dining,2853.82,UPI,Approved,Kellyfort,2023,1,11
100253,1540,2023-01-11,ATM,Apple Store,Groceries,3452.77,PayPal,Approved,Jackieborough,2023,1,11
100254,3032,2023-01-11,Mobile Payment,BestBuy,Clothing,3835.87,UPI,Approved,New Ashley,2023,1,11
100255,3278,2023-01-11,Mobile Payment,Netflix,Groceries,414.67,Debit Card,Approved,Colemanside,2023,1,11
100256,4691,2023-01-11,ATM,Walmart,Electronics,130.34,PayPal,Approved,Bellhaven,2023,1,11
100257,4716,2023-01-11,Mobile Payment,Netflix,Travel,1672.31,PayPal,Declined,Robertmouth,2023,1,11
100258,4368,2023-01-11,Mobile Payment,Apple Store,Groceries,2530.7,PayPal,Approved,Burgessmouth,2023,1,11
100259,1985,2023-01-11,POS,Target,Travel,1618.5,UPI,Approved,South Kristiemouth,2023,1,11
100260,2708,2023-01-11,POS,Netflix,Entertainment,4936.18,Debit Card,Approved,Port Pamelafort,2023,1,11
100261,3952,2023-01-11,Online,Uber,Groceries,2349.0,UPI,Approved,East Kimberly,2023,1,11
100262,3204,2023-01-11,POS,Amazon,Dining,4284.63,PayPal,Approved,East Zacharyhaven,2023,1,11
100263,1667,2023-01-11,ATM,Apple Store,Groceries,1848.22,UPI,Declined,East Fred,2023,1,11
100264,4961,2023-01-12,POS,Target,Entertainment,1371.32,Credit Card,Approved,Collinsmouth,2023,1,12
100265,4586,2023-01-12,ATM,Walmart,Travel,3841.06,Debit Card,Declined,South Jessicastad,2023,1,12
100266,1496,2023-01-12,Online,Target,Electronics,4333.74,PayPal,Approved,Loritown,2023,1,12
100267,2448,2023-01-12,POS,Netflix,Groceries,1972.03,UPI,Approved,North William,2023,1,12
100268,2756,2023-01-12,Online,Target,Dining,2829.97,Debit Card,Approved,Evelynburgh,2023,1,12
100269,4702,2023-01-12,Mobile Payment,Apple Store,Electronics,1426.92,UPI,Approved,Conniefort,2023,1,12
100270,2746,2023-01-12,Online,Target,Entertainment,3223.8,Debit Card,Approved,Acostahaven,2023,1,12
100271,1198,2023-01-12,ATM,Walmart,Entertainment,3148.79,UPI,Approved,Loriland,2023,1,12
100272,2896,2023-01-12,ATM,Walmart,Entertainment,875.09,Debit Card,Approved,Lake Brandonmouth,2023,1,12
100273,2924,2023-01-12,Mobile Payment,Target,Travel,1287.95,UPI,Approved,South Natalieton,2023,1,12
100274,2610,2023-01-12,ATM,Apple Store,Clothing,2367.7,UPI,Approved,West Elizabethmouth,2023,1,12
100275,1918,2023-01-12,POS,Amazon,Dining,1028.21,PayPal,Approved,Smithchester,2023,1,12
100276,4135,2023-01-12,ATM,Target,Dining,2999.87,UPI,Approved,Lake Nicholasside,2023,1,12
100277,2670,2023-01-12,POS,Netflix,Electronics,2121.09,Debit Card,Approved,Michaelside,2023,1,12
100278,4475,2023-01-12,POS,Walmart,Travel,1612.8,UPI,Approved,East Sherihaven,2023,1,12
100279,2049,2023-01-12,Online,Uber,Travel,4924.77,UPI,Approved,Ryanside,2023,1,12
100280,3277,2023-01-12,ATM,Apple Store,Entertainment,897.98,PayPal,Approved,Port Justin,2023,1,12
100281,1118,2023-01-12,Mobile Payment,Target,Clothing,2455.85,UPI,Approved,North Jessicaburgh,2023,1,12
100282,3821,2023-01-12,ATM,Netflix,Clothing,1402.98,UPI,Approved,Scottview,2023,1,12
100283,4665,2023-01-12,Online,Amazon,Travel,4958.69,UPI,Approved,Lake Nicholeville,2023,1,12
100284,4740,2023-01-12,POS,Amazon,Groceries,4332.24,Credit Card,Approved,Port Cory,2023,1,12
100285,3334,2023-01-12,Mobile Payment,BestBuy,Electronics,1129.54,Debit Card,Approved,Powellville,2023,1,12
100286,1926,2023-01-12,Mobile Payment,Amazon,Entertainment,1465.75,Credit Card,Declined,Chelseatown,2023,1,12
100287,3818,2023-01-12,POS,Target,Travel,4238.98,Credit Card,Approved,East Adrian,2023,1,12
100288,1641,2023-01-13,ATM,BestBuy,Clothing,111.42,PayPal,Approved,Port Jason,2023,1,13
100289,2610,2023-01-13,POS,Uber,Travel,1647.61,PayPal,Approved,New Charles,2023,1,13
100290,3606,2023-01-13,Online,Uber,Electronics,1469.97,PayPal,Approved,Douglasport,2023,1,13
100291,3924,2023-01-13,Online,Walmart,Dining,3036.08,Credit Card,Approved,Martinezport,2023,1,13
100292,4872,2023-01-13,ATM,Walmart,Groceries,991.85,Debit Card,Approved,New Brookemouth,2023,1,13
100293,2396,2023-01-13,Mobile Payment,Uber,Entertainment,3937.53,Debit Card,Approved,Caseyton,2023,1,13
100294,1154,2023-01-13,Mobile Payment,Walmart,Dining,2254.69,UPI,Approved,Ashleyport,2023,1,13
100295,3135,2023-01-13,Online,Uber,Dining,1056.41,PayPal,Approved,Hannahbury,2023,1,13
100296,1539,2023-01-13,POS,Target,Dining,619.09,PayPal,Approved,Port Matthewberg,2023,1,13
100297,2655,2023-01-13,Online,Amazon,Clothing,1357.83,Credit Card,Approved,Lake Nathan,2023,1,13
100298,3376,2023-01-13,Mobile Payment,Apple Store,Electronics,3201.67,PayPal,Approved,New Sarahton,2023,1,13
100299,4822,2023-01-13,POS,Netflix,Groceries,946.48,UPI,Approved,Lake Christopher,2023,1,13
100300,1463,2023-01-13,ATM,Walmart,Electronics,4118.78,Debit Card,Approved,South Amandaberg,2023,1,13
100301,4543,2023-01-13,POS,Amazon,Dining,4527.17,PayPal,Approved,Stephenchester,2023,1,13
100302,3429,2023-01-13,ATM,Walmart,Dining,931.55,Credit Card,Approved,New Nathanhaven,2023,1,13
100303,4991,2023-01-13,Online,Uber,Dining,4469.48,Debit Card,Approved,South Virginia,2023,1,13
100304,2511,2023-01-13,Mobile Payment,Walmart,Groceries,869.12,UPI,Approved,Morenomouth,2023,1,13
100305,1109,2023-01-13,ATM,Walmart,Groceries,1236.31,UPI,Approved,Douglasfurt,2023,1,13
100306,4590,2023-01-13,Online,Walmart,Dining,4445.82,PayPal,Approved,Gonzalesstad,2023,1,13
100307,4464,2023-01-13,POS,Walmart,Groceries,1759.36,Credit Card,Approved,West Karl,2023,1,13
100308,4917,2023-01-13,Mobile Payment,Target,Travel,1148.3,PayPal,Declined,Knappbury,2023,1,13
100309,4873,2023-01-13,Online,Walmart,Clothing,2597.55,PayPal,Approved,Port Shannon,2023,1,13
100310,3203,2023-01-13,Online,Amazon,Clothing,2708.79,PayPal,Pending,East James,2023,1,13
100311,2017,2023-01-13,Online,Netflix,Electronics,2816.32,Credit Card,Approved,Alanbury,2023,1,13
100312,1376,2023-01-14,Mobile Payment,Apple Store,Entertainment,1679.0,Debit Card,Approved,Daniellemouth,2023,1,14
100313,4895,2023-01-14,ATM,Amazon,Entertainment,3667.76,PayPal,Approved,Johnsonfort,2023,1,14
100314,1726,2023-01-14,Mobile Payment,BestBuy,Groceries,4316.55,Debit Card,Approved,Jessicahaven,2023,1,14
100315,4011,2023-01-14,ATM,BestBuy,Travel,309.41,UPI,Approved,West Jade,2023,1,14
100316,3094,2023-01-14,Mobile Payment,Apple Store,Entertainment,3079.52,Debit Card,Pending,Ericland,2023,1,14
100317,2163,2023-01-14,Online,Target,Dining,3706.17,Debit Card,Approved,Darrenport,2023,1,14
100318,3954,2023-01-14,Mobile Payment,Uber,Clothing,4009.53,UPI,Approved,Port Daniel,2023,1,14
100319,1813,2023-01-14,Online,Uber,Dining,4323.52,UPI,Approved,Carpenterfort,2023,1,14
100320,2174,2023-01-14,Online,Netflix,Dining,147.74,UPI,Approved,Port Jesse,2023,1,14
100321,4340,2023-01-14,Online,Apple Store,Travel,4266.8,Credit Card,Declined,Schneiderberg,2023,1,14
100322,3589,2023-01-14,Mobile Payment,Target,Electronics,4248.86,Debit Card,Approved,Mullinsmouth,2023,1,14
100323,1860,2023-01-14,POS,Amazon,Groceries,559.31,PayPal,Approved,Nancyport,2023,1,14
100324,3662,2023-01-14,POS,Target,Entertainment,3428.91,Credit Card,Approved,Kaitlynport,2023,1,14
100325,1804,2023-01-14,POS,Netflix,Entertainment,1857.54,Debit Card,Approved,West Sandra,2023,1,14
100326,4299,2023-01-14,Mobile Payment,Netflix,Travel,1201.07,Credit Card,Approved,New Christinaville,2023,1,14
100327,4042,2023-01-14,Mobile Payment,Netflix,Groceries,1898.89,UPI,Approved,Olivialand,2023,1,14
100328,2247,2023-01-14,Online,Walmart,Clothing,118.91,Credit Card,Declined,Villarrealtown,2023,1,14
100329,1436,2023-01-14,ATM,Netflix,Electronics,4145.43,Credit Card,Pending,Georgeview,2023,1,14
100330,3154,2023-01-14,Online,Amazon,Clothing,924.79,Credit Card,Declined,Lake Randall,2023,1,14
100331,1769,2023-01-14,Online,Netflix,Dining,1561.59,Credit Card,Approved,New Josephchester,2023,1,14
100332,1621,2023-01-14,Mobile Payment,Target,Electronics,961.77,Credit Card,Approved,Michaelchester,2023,1,14
100333,3302,2023-01-14,ATM,Netflix,Entertainment,4828.02,UPI,Approved,Port Jackie,2023,1,14
100334,4346,2023-01-14,POS,Amazon,Electronics,21.26,Debit Card,Declined,Valenciaburgh,2023,1,14
100335,2551,2023-01-14,Online,Netflix,Electronics,549.16,PayPal,Approved,Port Ericside,2023,1,14
100336,2521,2023-01-15,Mobile Payment,Walmart,Clothing,4288.58,PayPal,Declined,North Isabellaport,2023,1,15
100337,3434,2023-01-15,Mobile Payment,Netflix,Entertainment,4748.95,Debit Card,Approved,Jennifermouth,2023,1,15
100338,1310,2023-01-15,Online,Target,Entertainment,3124.19,Debit Card,Approved,East Jonathan,2023,1,15
100339,1552,2023-01-15,Mobile Payment,Target,Travel,1840.18,Debit Card,Approved,Ericaton,2023,1,15
100340,1480,2023-01-15,Online,Netflix,Groceries,2874.79,Debit Card,Approved,South Sarahville,2023,1,15
100341,3216,2023-01-15,Mobile Payment,Netflix,Electronics,3921.62,Debit Card,Approved,East Kaylaborough,2023,1,15
100342,3402,2023-01-15,Mobile Payment,Walmart,Dining,975.34,Credit Card,Approved,New Michelleborough,2023,1,15
100343,2763,2023-01-15,Online,Target,Electronics,3099.85,PayPal,Approved,Popeberg,2023,1,15
100344,2823,2023-01-15,Online,Walmart,Electronics,89.79,UPI,Approved,Woodstown,2023,1,15
100345,2074,2023-01-15,ATM,Apple Store,Dining,911.01,UPI,Approved,Lake Ronaldville,2023,1,15
100346,4205,2023-01-15,POS,Target,Travel,4894.57,PayPal,Approved,East Aprilhaven,2023,1,15
100347,2670,2023-01-15,POS,Uber,Clothing,2750.89,Debit Card,Approved,Port Sarahview,2023,1,15
100348,3388,2023-01-15,POS,Amazon,Groceries,4027.9,PayPal,Approved,Lake Katherinechester,2023,1,15
100349,2044,2023-01-15,ATM,Apple Store,Electronics,3674.89,PayPal,Approved,South Desiree,2023,1,15
100350,4637,2023-01-15,Mobile Payment,BestBuy,Electronics,1646.11,Credit Card,Approved,Mollyville,2023,1,15
100351,4223,2023-01-15,POS,Uber,Electronics,2554.31,Credit Card,Approved,South Michael,2023,1,15
100352,1121,2023-01-15,ATM,Target,Electronics,4248.63,Credit Card,Approved,Lindsayland,2023,1,15
100353,3637,2023-01-15,Online,Apple Store,Groceries,1025.14,PayPal,Approved,Port Cheyennefurt,2023,1,15
100354,3908,2023-01-15,ATM,Uber,Travel,4121.9,UPI,Approved,North Rachelborough,2023,1,15
100355,1145,2023-01-15,POS,Netflix,Dining,3810.85,Credit Card,Approved,Johnsonland,2023,1,15
100356,2092,2023-01-15,Online,Uber,Clothing,3326.14,UPI,Approved,Wrightberg,2023,1,15
100357,4228,2023-01-15,POS,Target,Groceries,4740.17,PayPal,Approved,North Angela,2023,1,15
100358,3494,2023-01-15,POS,Amazon,Travel,1745.75,Debit Card,Approved,Heiditown,2023,1,15
100359,4414,2023-01-15,Mobile Payment,Uber,Travel,4104.71,UPI,Approved,Rogerston,2023,1,15
100360,2176,2023-01-16,Mobile Payment,Netflix,Groceries,2381.99,Debit Card,Approved,Lake Oliviaborough,2023,1,16
100361,1962,2023-01-16,POS,Walmart,Dining,1394.92,Debit Card,Approved,Catherineland,2023,1,16
100362,3172,2023-01-16,POS,Target,Clothing,3307.7,PayPal,Approved,Rhondaburgh,2023,1,16
100363,3902,2023-01-16,Mobile Payment,Walmart,Electronics,3891.77,Credit Card,Approved,Hickston,2023,1,16
100364,4479,2023-01-16,Online,Walmart,Clothing,3868.66,Credit Card,Approved,East Stevenmouth,2023,1,16
100365,1954,2023-01-16,Mobile Payment,Target,Electronics,1727.97,UPI,Approved,New Cynthiafort,2023,1,16
100366,4833,2023-01-16,Online,Walmart,Groceries,2144.82,Debit Card,Pending,West Kevinmouth,2023,1,16
100367,1512,2023-01-16,Online,Target,Clothing,2044.92,Credit Card,Pending,Andersonstad,2023,1,16
100368,4739,2023-01-16,ATM,Walmart,Entertainment,4159.18,UPI,Approved,North Sonyashire,2023,1,16
100369,4520,2023-01-16,POS,Target,Electronics,1436.47,PayPal,Declined,Charlestown,2023,1,16
