Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
1,103,2025-01-01,ATM,BestBuy,Dining,360.1,Credit Card,Pending,San Francisco
2,271,2025-01-01,Online,eBay,Travel,357.02,Credit Card,Declined,Chicago
3,107,2025-01-01,ATM,Amazon,Entertainment,829.41,Credit Card,Pending,Chicago
4,72,2025-01-01,POS,Amazon,Groceries,790.35,Credit Card,Pending,Los Angeles
5,189,2025-01-01,ATM,Amazon,Clothing,311.26,Credit Card,Declined,San Francisco
6,21,2025-01-01,ATM,Walmart,Dining,914.22,Credit Card,Declined,Los Angeles
7,103,2025-01-01,Online,Costco,Groceries,953.05,Debit Card,Pending,San Francisco
8,122,2025-01-01,POS,eBay,Groceries,330.11,Debit Card,Declined,Miami
9,215,2025-01-01,ATM,Costco,Groceries,357.65,Credit Card,Approved,Los Angeles
10,88,2025-01-01,POS,Walmart,Groceries,508.11,Debit Card,Declined,Los Angeles
11,100,2025-01-01,ATM,Walmart,Travel,941.42,Debit Card,Declined,Los Angeles
12,152,2025-01-01,ATM,Expedia,Entertainment,876.94,Credit Card,Approved,Seattle
13,131,2025-01-01,POS,BestBuy,Health,107.06,Credit Card,Declined,Houston
14,150,2025-01-01,ATM,BestBuy,Travel,395.77,Debit Card,Declined,Los Angeles
15,258,2025-01-01,POS,Target,Travel,555.6,Credit Card,Pending,New York
16,294,2025-01-01,ATM,Walmart,Dining,505.62,Debit Card,Declined,New York
17,192,2025-01-01,Online,eBay,Dining,197.89,Credit Card,Declined,San Francisco
18,277,2025-01-01,POS,Expedia,Entertainment,859.52,Debit Card,Approved,Miami
19,161,2025-01-01,ATM,Expedia,Health,678.56,Debit Card,Pending,Houston
20,22,2025-01-01,ATM,Costco,Dining,838.72,Debit Card,Pending,Seattle
21,253,2025-01-01,Online,BestBuy,Entertainment,859.47,Debit Card,Pending,San Francisco
22,236,2025-01-01,POS,Walmart,Entertainment,749.61,Credit Card,Declined,New York
23,49,2025-01-01,ATM,Target,Electronics,442.01,Credit Card,Pending,Houston
24,59,2025-01-01,Online,Walmart,Health,612.49,Debit Card,Approved,Houston
25,170,2025-01-02,ATM,Costco,Dining,164.56,Debit Card,Pending,Miami
26,188,2025-01-02,POS,Amazon,Health,675.28,Credit Card,Approved,Houston
27,271,2025-01-02,ATM,Walmart,Travel,183.36,Credit Card,Pending,Los Angeles
28,190,2025-01-02,ATM,Costco,Travel,695.48,Debit Card,Pending,Houston
29,175,2025-01-02,ATM,Amazon,Health,233.45,Debit Card,Approved,Miami
30,51,2025-01-02,ATM,Amazon,Electronics,121.96,Debit Card,Pending,San Francisco
31,55,2025-01-02,Online,Target,Electronics,169.46,Debit Card,Pending,Miami
32,244,2025-01-02,Online,eBay,Health,6.98,Debit Card,Pending,Seattle
33,131,2025-01-02,POS,BestBuy,Dining,720.15,Credit Card,Declined,Miami
34,135,2025-01-02,Online,Walmart,Clothing,733.74,Debit Card,Approved,New York
35,21,2025-01-02,Online,Amazon,Electronics,517.36,Credit Card,Pending,Los Angeles
36,167,2025-01-02,POS,Walmart,Groceries,165.56,Credit Card,Approved,New York
37,274,2025-01-02,Online,eBay,Travel,88.14,Credit Card,Approved,San Francisco
38,89,2025-01-02,Online,BestBuy,Health,24.03,Debit Card,Approved,Chicago
39,14,2025-01-02,POS,eBay,Groceries,169.92,Credit Card,Pending,San Francisco
40,242,2025-01-02,POS,BestBuy,Health,891.4,Credit Card,Pending,Los Angeles
41,265,2025-01-02,POS,Expedia,Entertainment,245.33,Credit Card,Approved,Houston
42,53,2025-01-02,ATM,BestBuy,Travel,357.5,Credit Card,Declined,Miami
43,92,2025-01-02,ATM,Target,Travel,109.82,Debit Card,Approved,Chicago
44,264,2025-01-02,POS,eBay,Electronics,226.25,Debit Card,Declined,Los Angeles
45,35,2025-01-02,POS,Amazon,Electronics,521.63,Credit Card,Approved,New York
46,206,2025-01-02,POS,Expedia,Groceries,609.71,Credit Card,Approved,Miami
47,81,2025-01-02,ATM,Target,Entertainment,249.13,Debit Card,Approved,San Francisco
48,50,2025-01-02,ATM,Walmart,Health,62.44,Debit Card,Pending,New York
49,2,2025-01-03,Online,eBay,Entertainment,394.08,Debit Card,Declined,Los Angeles
50,54,2025-01-03,Online,Costco,Travel,238.03,Credit Card,Declined,Los Angeles
51,106,2025-01-03,POS,Costco,Groceries,223.46,Debit Card,Approved,San Francisco
52,260,2025-01-03,ATM,Amazon,Clothing,960.06,Credit Card,Pending,Chicago
53,191,2025-01-03,ATM,BestBuy,Groceries,618.22,Credit Card,Pending,San Francisco
54,218,2025-01-03,ATM,Amazon,Dining,559.09,Debit Card,Declined,Houston
55,44,2025-01-03,POS,Costco,Groceries,418.7,Credit Card,Pending,New York
56,162,2025-01-03,Online,Walmart,Entertainment,431.8,Debit Card,Declined,Chicago
57,202,2025-01-03,POS,Expedia,Dining,543.2,Credit Card,Declined,Miami
58,270,2025-01-03,Online,Expedia,Dining,697.95,Debit Card,Declined,Seattle
59,271,2025-01-03,Online,eBay,Dining,703.64,Credit Card,Pending,Houston
60,215,2025-01-03,POS,Expedia,Clothing,175.84,Credit Card,Declined,Chicago
61,252,2025-01-03,Online,eBay,Groceries,502.61,Debit Card,Declined,Seattle
62,190,2025-01-03,Online,eBay,Entertainment,414.9,Debit Card,Approved,Seattle
63,296,2025-01-03,ATM,eBay,Groceries,871.17,Debit Card,Declined,New York
64,213,2025-01-03,Online,Costco,Clothing,633.26,Debit Card,Declined,Los Angeles
65,208,2025-01-03,POS,Costco,Travel,534.84,Credit Card,Approved,Miami
66,237,2025-01-03,POS,BestBuy,Electronics,119.82,Debit Card,Approved,San Francisco
67,53,2025-01-03,Online,Target,Entertainment,607.61,Debit Card,Pending,New York
68,280,2025-01-03,ATM,eBay,Entertainment,121.62,Credit Card,Declined,Houston
69,217,2025-01-03,ATM,eBay,Groceries,340.52,Debit Card,Pending,Seattle
70,252,2025-01-03,Online,Target,Electronics,147.13,Debit Card,Pending,Houston
71,188,2025-01-03,Online,Amazon,Health,693.61,Credit Card,Approved,Seattle
72,41,2025-01-03,POS,eBay,Health,210.22,Debit Card,Pending,Los Angeles
73,157,2025-01-04,Online,BestBuy,Clothing,394.9,Debit Card,Declined,Los Angeles
74,15,2025-01-04,ATM,Expedia,Health,896.2,Debit Card,Approved,Miami
75,65,2025-01-04,Online,Expedia,Entertainment,208.29,Debit Card,Declined,San Francisco
76,9,2025-01-04,POS,Walmart,Health,510.27,Debit Card,Declined,Miami
77,129,2025-01-04,POS,Walmart,Travel,422.18,Debit Card,Approved,Los Angeles
78,136,2025-01-04,POS,Expedia,Travel,23.03,Credit Card,Declined,Los Angeles
79,63,2025-01-04,POS,Expedia,Travel,793.79,Debit Card,Approved,Houston
80,139,2025-01-04,POS,Costco,Health,73.7,Credit Card,Declined,Los Angeles
81,81,2025-01-04,Online,BestBuy,Clothing,476.88,Credit Card,Approved,Chicago
82,163,2025-01-04,Online,Target,Dining,562.87,Credit Card,Pending,Seattle
83,289,2025-01-04,Online,Walmart,Dining,630.28,Credit Card,Declined,New York
84,261,2025-01-04,Online,Costco,Electronics,690.19,Debit Card,Approved,Los Angeles
85,231,2025-01-04,POS,Costco,Dining,257.01,Debit Card,Declined,Miami
86,41,2025-01-04,ATM,Target,Dining,14.93,Debit Card,Declined,San Francisco
87,28,2025-01-04,Online,Costco,Travel,724.83,Credit Card,Declined,Seattle
88,135,2025-01-04,ATM,BestBuy,Travel,537.98,Debit Card,Approved,Seattle
89,201,2025-01-04,Online,Expedia,Health,836.94,Debit Card,Pending,San Francisco
90,268,2025-01-04,Online,eBay,Electronics,822.28,Debit Card,Pending,San Francisco
91,33,2025-01-04,ATM,Target,Groceries,844.11,Credit Card,Pending,Seattle
92,48,2025-01-04,POS,Expedia,Entertainment,487.67,Credit Card,Approved,Chicago
93,62,2025-01-04,Online,Expedia,Electronics,336.96,Debit Card,Pending,Miami
94,216,2025-01-04,Online,Amazon,Electronics,792.6,Credit Card,Approved,Chicago
95,293,2025-01-04,Online,Target,Clothing,454.04,Credit Card,Declined,Los Angeles
96,99,2025-01-04,ATM,Costco,Health,187.52,Debit Card,Declined,New York
97,172,2025-01-05,POS,eBay,Clothing,855.7,Credit Card,Pending,San Francisco
98,214,2025-01-05,ATM,Target,Electronics,883.15,Credit Card,Approved,Miami
99,35,2025-01-05,ATM,Costco,Electronics,468.98,Debit Card,Declined,San Francisco
100,227,2025-01-05,POS,Expedia,Electronics,80.32,Credit Card,Approved,Chicago
101,101,2025-01-05,ATM,eBay,Dining,390.89,Credit Card,Approved,Houston
102,131,2025-01-05,POS,Costco,Entertainment,804.52,Credit Card,Declined,Los Angeles
103,257,2025-01-05,Online,BestBuy,Entertainment,902.27,Credit Card,Approved,New York
104,5,2025-01-05,POS,Costco,Clothing,207.46,Credit Card,Declined,Los Angeles
105,218,2025-01-05,Online,Amazon,Electronics,71.64,Credit Card,Declined,Houston
106,255,2025-01-05,ATM,Expedia,Entertainment,877.96,Credit Card,Declined,New York
107,283,2025-01-05,ATM,Costco,Travel,392.46,Credit Card,Approved,Houston
108,207,2025-01-05,Online,Walmart,Entertainment,544.05,Debit Card,Declined,Los Angeles
109,15,2025-01-05,ATM,Walmart,Health,968.23,Debit Card,Approved,Chicago
110,42,2025-01-05,POS,Amazon,Health,71.23,Debit Card,Declined,Seattle
111,179,2025-01-05,Online,BestBuy,Entertainment,650.08,Debit Card,Declined,Los Angeles
112,63,2025-01-05,ATM,Expedia,Travel,78.73,Credit Card,Pending,Los Angeles
113,231,2025-01-05,Online,Target,Health,378.59,Debit Card,Pending,Los Angeles
114,241,2025-01-05,POS,Amazon,Dining,804.8,Debit Card,Pending,Miami
115,52,2025-01-05,POS,BestBuy,Entertainment,436.3,Credit Card,Approved,Houston
116,96,2025-01-05,ATM,Target,Dining,997.2,Credit Card,Approved,Houston
117,222,2025-01-05,POS,Walmart,Entertainment,561.26,Credit Card,Declined,San Francisco
118,231,2025-01-05,Online,Walmart,Groceries,324.56,Credit Card,Declined,Houston
119,237,2025-01-05,POS,Target,Groceries,224.01,Credit Card,Declined,San Francisco
120,143,2025-01-05,Online,Amazon,Groceries,353.77,Debit Card,Declined,Miami
121,171,2025-01-06,Online,Walmart,Health,375.67,Credit Card,Approved,Chicago
122,29,2025-01-06,POS,Expedia,Dining,73.37,Debit Card,Declined,San Francisco
123,36,2025-01-06,ATM,eBay,Dining,372.73,Debit Card,Declined,Los Angeles
124,13,2025-01-06,POS,Costco,Dining,466.92,Credit Card,Pending,Chicago
125,160,2025-01-06,Online,Target,Travel,724.12,Debit Card,Declined,Seattle
126,187,2025-01-06,Online,Target,Dining,658.45,Debit Card,Declined,Miami
127,243,2025-01-06,POS,Walmart,Travel,710.22,Credit Card,Declined,Houston
128,86,2025-01-06,ATM,Amazon,Groceries,13.32,Debit Card,Approved,San Francisco
129,284,2025-01-06,ATM,Expedia,Groceries,221.58,Debit Card,Pending,Los Angeles
130,66,2025-01-06,Online,Amazon,Health,663.38,Debit Card,Declined,New York
131,170,2025-01-06,Online,BestBuy,Entertainment,486.57,Credit Card,Declined,Seattle
132,45,2025-01-06,ATM,BestBuy,Groceries,10.29,Credit Card,Pending,New York
133,62,2025-01-06,POS,eBay,Entertainment,805.47,Credit Card,Declined,Chicago
134,134,2025-01-06,Online,Walmart,Entertainment,773.95,Debit Card,Approved,Houston
135,284,2025-01-06,Online,Walmart,Health,550.68,Credit Card,Declined,New York
136,28,2025-01-06,ATM,Walmart,Electronics,71.13,Debit Card,Approved,Chicago
137,108,2025-01-06,POS,eBay,Electronics,767.68,Credit Card,Approved,Miami
138,44,2025-01-06,ATM,BestBuy,Clothing,585.8,Debit Card,Declined,Chicago
139,286,2025-01-06,POS,Amazon,Health,783.05,Credit Card,Pending,Seattle
140,128,2025-01-06,POS,eBay,Clothing,752.99,Credit Card,Approved,Chicago
141,231,2025-01-06,POS,eBay,Clothing,803.99,Debit Card,Pending,Seattle
142,190,2025-01-06,Online,Amazon,Electronics,520.42,Credit Card,Declined,Chicago
143,225,2025-01-06,ATM,Walmart,Health,144.62,Debit Card,Approved,Los Angeles
144,283,2025-01-06,ATM,Expedia,Electronics,672.8,Credit Card,Declined,Chicago
145,121,2025-01-07,POS,Amazon,Clothing,622.37,Credit Card,Pending,San Francisco
146,116,2025-01-07,Online,BestBuy,Health,743.54,Debit Card,Declined,Chicago
147,233,2025-01-07,Online,Target,Clothing,174.03,Debit Card,Declined,Los Angeles
148,259,2025-01-07,ATM,Target,Dining,199.0,Debit Card,Approved,Los Angeles
149,198,2025-01-07,Online,Costco,Entertainment,890.96,Credit Card,Declined,Miami
150,137,2025-01-07,Online,Costco,Health,751.23,Debit Card,Declined,Seattle
151,165,2025-01-07,POS,eBay,Health,908.69,Credit Card,Declined,Houston
152,225,2025-01-07,Online,Target,Entertainment,759.92,Debit Card,Approved,New York
153,234,2025-01-07,POS,Expedia,Clothing,599.17,Debit Card,Pending,New York
154,172,2025-01-07,ATM,Walmart,Dining,655.86,Debit Card,Pending,Chicago
155,152,2025-01-07,Online,BestBuy,Travel,889.68,Debit Card,Declined,Miami
156,160,2025-01-07,ATM,Costco,Entertainment,580.91,Debit Card,Approved,Chicago
157,96,2025-01-07,ATM,Expedia,Electronics,634.23,Debit Card,Declined,New York
158,233,2025-01-07,Online,BestBuy,Clothing,160.69,Credit Card,Pending,Seattle
159,180,2025-01-07,Online,BestBuy,Entertainment,476.55,Debit Card,Approved,Seattle
160,113,2025-01-07,ATM,Walmart,Entertainment,717.82,Credit Card,Pending,Seattle
161,52,2025-01-07,Online,eBay,Health,274.59,Debit Card,Pending,Los Angeles
162,268,2025-01-07,POS,Target,Electronics,206.24,Debit Card,Approved,Houston
163,295,2025-01-07,POS,Walmart,Electronics,317.26,Debit Card,Approved,Miami
164,113,2025-01-07,Online,Expedia,Electronics,245.29,Credit Card,Declined,Los Angeles
165,101,2025-01-07,ATM,eBay,Entertainment,218.84,Credit Card,Declined,Houston
166,113,2025-01-07,Online,Expedia,Travel,427.73,Debit Card,Pending,Miami
167,81,2025-01-07,Online,eBay,Groceries,908.3,Credit Card,Approved,Miami
168,187,2025-01-07,ATM,Costco,Clothing,509.52,Debit Card,Approved,New York
169,113,2025-01-08,ATM,Expedia,Groceries,191.98,Debit Card,Declined,Los Angeles
170,2,2025-01-08,POS,Walmart,Entertainment,81.59,Credit Card,Pending,Miami
171,130,2025-01-08,ATM,eBay,Groceries,697.68,Credit Card,Pending,San Francisco
172,220,2025-01-08,POS,eBay,Entertainment,385.88,Credit Card,Declined,Seattle
173,54,2025-01-08,ATM,BestBuy,Groceries,822.72,Credit Card,Approved,Miami
174,224,2025-01-08,Online,BestBuy,Electronics,661.21,Debit Card,Declined,Houston
175,225,2025-01-08,POS,Amazon,Dining,797.26,Credit Card,Declined,New York
176,126,2025-01-08,POS,Expedia,Electronics,275.59,Credit Card,Declined,Chicago
177,130,2025-01-08,POS,BestBuy,Electronics,693.9,Debit Card,Declined,Seattle
178,53,2025-01-08,Online,Amazon,Health,267.74,Credit Card,Approved,New York
179,172,2025-01-08,Online,Costco,Health,939.37,Credit Card,Declined,Chicago
180,218,2025-01-08,Online,Costco,Groceries,638.19,Credit Card,Approved,Los Angeles
181,160,2025-01-08,Online,BestBuy,Entertainment,327.89,Credit Card,Declined,Los Angeles
182,198,2025-01-08,Online,Expedia,Electronics,273.16,Debit Card,Pending,Miami
183,247,2025-01-08,POS,eBay,Groceries,194.97,Debit Card,Approved,San Francisco
184,203,2025-01-08,Online,Target,Health,696.17,Credit Card,Pending,Los Angeles
185,184,2025-01-08,POS,Expedia,Dining,222.62,Credit Card,Declined,Miami
186,123,2025-01-08,Online,Walmart,Clothing,597.33,Debit Card,Declined,Seattle
187,255,2025-01-08,ATM,Costco,Groceries,268.31,Credit Card,Declined,New York
188,294,2025-01-08,POS,BestBuy,Dining,663.66,Credit Card,Approved,Los Angeles
189,280,2025-01-08,ATM,BestBuy,Clothing,815.87,Credit Card,Pending,New York
190,98,2025-01-08,POS,eBay,Travel,779.14,Credit Card,Approved,New York
191,198,2025-01-08,ATM,Walmart,Groceries,762.05,Credit Card,Approved,San Francisco
192,240,2025-01-08,Online,eBay,Groceries,191.78,Credit Card,Declined,Los Angeles
193,144,2025-01-09,Online,Walmart,Travel,92.94,Credit Card,Pending,New York
194,97,2025-01-09,Online,Target,Travel,700.45,Credit Card,Declined,San Francisco
195,201,2025-01-09,POS,Costco,Groceries,371.51,Credit Card,Approved,San Francisco
196,124,2025-01-09,ATM,BestBuy,Travel,435.18,Debit Card,Declined,Los Angeles
197,187,2025-01-09,Online,BestBuy,Electronics,35.99,Debit Card,Pending,San Francisco
198,259,2025-01-09,ATM,Target,Clothing,263.28,Debit Card,Declined,Los Angeles
199,148,2025-01-09,ATM,Amazon,Clothing,38.51,Credit Card,Pending,Los Angeles
200,252,2025-01-09,Online,Costco,Clothing,879.79,Credit Card,Pending,Chicago
201,147,2025-01-09,Online,eBay,Electronics,247.18,Debit Card,Declined,New York
202,148,2025-01-09,ATM,Target,Entertainment,559.55,Credit Card,Approved,Houston
203,199,2025-01-09,Online,eBay,Travel,43.78,Debit Card,Declined,Los Angeles
204,128,2025-01-09,Online,Expedia,Dining,668.51,Credit Card,Approved,New York
205,39,2025-01-09,Online,BestBuy,Travel,326.41,Debit Card,Approved,Seattle
206,129,2025-01-09,POS,eBay,Groceries,898.43,Debit Card,Declined,San Francisco
207,267,2025-01-09,ATM,Walmart,Health,888.68,Debit Card,Approved,Miami
208,151,2025-01-09,ATM,eBay,Clothing,328.66,Credit Card,Approved,Los Angeles
209,298,2025-01-09,POS,Expedia,Travel,901.46,Debit Card,Declined,San Francisco
210,99,2025-01-09,ATM,Costco,Dining,996.18,Credit Card,Declined,San Francisco
211,263,2025-01-09,Online,BestBuy,Groceries,826.29,Credit Card,Declined,San Francisco
212,252,2025-01-09,ATM,Target,Electronics,845.65,Credit Card,Approved,San Francisco
213,144,2025-01-09,Online,Expedia,Entertainment,252.76,Credit Card,Pending,San Francisco
214,112,2025-01-09,POS,BestBuy,Electronics,578.82,Credit Card,Approved,Los Angeles
215,60,2025-01-09,Online,eBay,Dining,71.92,Credit Card,Pending,Seattle
216,2,2025-01-09,ATM,Costco,Groceries,99.44,Credit Card,Declined,Houston
217,254,2025-01-10,ATM,Amazon,Clothing,998.9,Debit Card,Pending,Chicago
218,140,2025-01-10,ATM,Costco,Travel,330.01,Debit Card,Declined,San Francisco
219,37,2025-01-10,POS,Amazon,Groceries,749.44,Debit Card,Declined,San Francisco
220,160,2025-01-10,POS,Walmart,Entertainment,807.63,Credit Card,Pending,Chicago
221,9,2025-01-10,ATM,Costco,Electronics,858.73,Credit Card,Declined,Seattle
222,233,2025-01-10,Online,BestBuy,Entertainment,997.64,Credit Card,Pending,Seattle
223,99,2025-01-10,POS,Amazon,Entertainment,245.29,Credit Card,Declined,Los Angeles
224,147,2025-01-10,ATM,Target,Dining,45.15,Debit Card,Approved,New York
225,208,2025-01-10,ATM,BestBuy,Dining,414.14,Credit Card,Approved,Miami
226,131,2025-01-10,POS,Target,Travel,134.43,Debit Card,Declined,Miami
227,152,2025-01-10,POS,Costco,Dining,27.31,Credit Card,Declined,New York
228,54,2025-01-10,POS,Target,Dining,363.62,Debit Card,Pending,Los Angeles
229,120,2025-01-10,Online,Amazon,Groceries,784.82,Credit Card,Approved,Miami
230,161,2025-01-10,Online,BestBuy,Clothing,568.35,Debit Card,Pending,Seattle
231,116,2025-01-10,ATM,eBay,Travel,316.21,Credit Card,Declined,Chicago
232,75,2025-01-10,POS,Expedia,Groceries,656.07,Debit Card,Declined,New York
233,113,2025-01-10,Online,Amazon,Clothing,235.86,Credit Card,Pending,Seattle
234,104,2025-01-10,POS,Amazon,Entertainment,19.31,Debit Card,Declined,Houston
235,254,2025-01-10,ATM,eBay,Groceries,765.53,Debit Card,Approved,Los Angeles
236,227,2025-01-10,Online,BestBuy,Health,625.62,Credit Card,Pending,New York
237,112,2025-01-10,Online,BestBuy,Groceries,763.49,Debit Card,Approved,Miami
238,99,2025-01-10,Online,Costco,Dining,43.74,Credit Card,Approved,Los Angeles
239,153,2025-01-10,ATM,Target,Clothing,837.93,Credit Card,Approved,Chicago
240,194,2025-01-10,POS,Costco,Travel,621.43,Credit Card,Pending,Los Angeles
241,163,2025-01-11,Online,eBay,Travel,565.58,Debit Card,Declined,Los Angeles
242,208,2025-01-11,ATM,Costco,Clothing,626.49,Debit Card,Approved,Chicago
243,169,2025-01-11,POS,eBay,Dining,865.11,Credit Card,Approved,San Francisco
244,161,2025-01-11,ATM,BestBuy,Electronics,589.0,Credit Card,Approved,Chicago
245,68,2025-01-11,POS,Target,Groceries,583.05,Debit Card,Declined,Seattle
246,289,2025-01-11,ATM,Costco,Dining,990.73,Debit Card,Declined,Los Angeles
247,277,2025-01-11,POS,Amazon,Health,757.95,Debit Card,Pending,Chicago
248,135,2025-01-11,Online,Walmart,Entertainment,445.08,Credit Card,Declined,San Francisco
249,195,2025-01-11,POS,Expedia,Clothing,708.86,Credit Card,Pending,Seattle
250,128,2025-01-11,ATM,Amazon,Groceries,392.28,Credit Card,Pending,New York
251,33,2025-01-11,ATM,BestBuy,Travel,232.73,Credit Card,Pending,Chicago
252,176,2025-01-11,POS,Expedia,Entertainment,598.87,Credit Card,Pending,Chicago
253,22,2025-01-11,Online,Walmart,Electronics,928.54,Debit Card,Pending,Los Angeles
254,238,2025-01-11,Online,Walmart,Health,929.49,Credit Card,Approved,Seattle
255,158,2025-01-11,POS,Target,Travel,345.2,Debit Card,Declined,New York
256,38,2025-01-11,POS,Expedia,Clothing,530.04,Debit Card,Approved,Houston
257,230,2025-01-11,ATM,Target,Groceries,215.58,Credit Card,Pending,Houston
258,51,2025-01-11,Online,Amazon,Clothing,995.65,Debit Card,Declined,Miami
259,264,2025-01-11,POS,eBay,Entertainment,981.21,Credit Card,Approved,Chicago
260,283,2025-01-11,Online,eBay,Groceries,651.26,Debit Card,Approved,Chicago
261,27,2025-01-11,POS,eBay,Dining,805.39,Credit Card,Pending,New York
262,226,2025-01-11,POS,Expedia,Electronics,716.52,Credit Card,Approved,San Francisco
263,277,2025-01-11,Online,eBay,Dining,595.19,Debit Card,Approved,Houston
264,286,2025-01-11,POS,Amazon,Dining,58.08,Credit Card,Approved,Miami
265,97,2025-01-12,POS,Target,Clothing,457.49,Debit Card,Approved,New York
266,284,2025-01-12,ATM,Expedia,Entertainment,676.41,Credit Card,Approved,Chicago
267,147,2025-01-12,POS,Target,Electronics,679.14,Credit Card,Pending,Houston
268,4,2025-01-12,POS,Expedia,Groceries,376.26,Credit Card,Pending,Seattle
269,35,2025-01-12,POS,Target,Groceries,941.98,Debit Card,Approved,Miami
270,192,2025-01-12,ATM,Walmart,Health,171.52,Debit Card,Pending,Los Angeles
271,49,2025-01-12,Online,Target,Travel,502.86,Credit Card,Pending,Houston
272,17,2025-01-12,ATM,eBay,Health,692.43,Debit Card,Declined,Miami
273,172,2025-01-12,ATM,Walmart,Health,698.65,Credit Card,Approved,New York
274,220,2025-01-12,Online,Target,Groceries,650.4,Debit Card,Pending,Los Angeles
275,158,2025-01-12,ATM,Expedia,Clothing,278.91,Debit Card,Pending,Miami
276,46,2025-01-12,Online,Expedia,Dining,160.43,Credit Card,Approved,Miami
277,6,2025-01-12,ATM,Expedia,Entertainment,637.76,Credit Card,Declined,Chicago
278,99,2025-01-12,Online,BestBuy,Dining,601.31,Credit Card,Approved,San Francisco
279,233,2025-01-12,POS,Amazon,Dining,183.46,Credit Card,Declined,Houston
280,37,2025-01-12,ATM,Expedia,Electronics,706.61,Credit Card,Approved,Chicago
281,280,2025-01-12,ATM,Walmart,Groceries,457.9,Debit Card,Approved,Seattle
282,181,2025-01-12,ATM,Expedia,Entertainment,669.42,Debit Card,Approved,Los Angeles
283,95,2025-01-12,ATM,BestBuy,Clothing,838.18,Credit Card,Approved,San Francisco
284,99,2025-01-12,POS,eBay,Electronics,173.88,Credit Card,Declined,Miami
285,188,2025-01-12,ATM,Walmart,Travel,24.05,Credit Card,Declined,Chicago
286,116,2025-01-12,POS,BestBuy,Clothing,780.21,Debit Card,Pending,San Francisco
287,191,2025-01-12,POS,eBay,Health,611.65,Credit Card,Approved,Seattle
288,253,2025-01-12,POS,Costco,Clothing,701.14,Credit Card,Declined,Houston
289,161,2025-01-13,POS,Costco,Clothing,838.96,Debit Card,Declined,Seattle
290,256,2025-01-13,Online,Walmart,Dining,803.8,Debit Card,Declined,Los Angeles
291,128,2025-01-13,Online,Target,Clothing,961.12,Debit Card,Approved,New York
292,18,2025-01-13,ATM,Amazon,Health,538.26,Debit Card,Pending,Chicago
293,281,2025-01-13,Online,Amazon,Health,491.05,Credit Card,Declined,Los Angeles
294,223,2025-01-13,Online,BestBuy,Groceries,404.88,Debit Card,Approved,New York
295,54,2025-01-13,ATM,eBay,Clothing,157.92,Debit Card,Declined,Chicago
296,58,2025-01-13,ATM,Amazon,Dining,574.74,Credit Card,Declined,Los Angeles
297,174,2025-01-13,ATM,eBay,Clothing,280.63,Credit Card,Pending,Seattle
298,280,2025-01-13,Online,eBay,Travel,921.7,Credit Card,Declined,Los Angeles
299,114,2025-01-13,Online,BestBuy,Travel,585.27,Debit Card,Declined,San Francisco
